"accepted_taxa","original_taxa_Hodgson_2023","SLA.mm2.mg-1_Hodgson_2023","Arnode.mm2.mm-1_Hodgson_2023","Log2.canopy.height_Hodgson_2023","Log2.canopy.diameter_Hodgson_2023","Vegprop_Hodgson_2023","Lifehist_Hodgson_2023"
"Allium longispathum",NA,NA,NA,NA,NA,NA,NA
"Allium ampeloprasum",NA,NA,NA,NA,NA,NA,NA
"Allium roseum",NA,NA,NA,NA,NA,NA,NA
"Allium rotundum",NA,NA,NA,NA,NA,NA,NA
"Allium scaberrimum",NA,NA,NA,NA,NA,NA,NA
"Allium scorodoprasum",NA,NA,NA,NA,NA,NA,NA
"Allium sphaerocephalon",NA,NA,NA,NA,NA,NA,NA
"Allium vineale","Allium vineale",18.71,"2987.5",5,5,"1","herb.perenn"
"Alopecurus myosuroides","Alopecurus myosuroides",29.36366302,"2701.0428980000002",6,5,"NA","ann"
"Alopecurus pratensis","Alopecurus pratensis",28.15428571,"5841.5094339999996",6,8,"0","herb.perenn"
"Alopecurus rendlei","Alopecurus utriculatus",30.74236111,"551.83783779999999",5,4,"NA","ann"
"Althaea cannabina",NA,NA,NA,NA,NA,NA,NA
"Althaea officinalis",NA,NA,NA,NA,NA,NA,NA
"Alyssum alyssoides","Alyssum alyssoides",20.80402567,"118.9071129",4,4,"NA","ann"
"Alyssum montanum",NA,NA,NA,NA,NA,NA,NA
"Alyssum simplex","Alyssum simplex",14.52667702,"446.91358020000001",4,4,"NA","ann"
"Amaranthus",NA,NA,NA,NA,NA,NA,NA
"Amaranthus albus",NA,NA,NA,NA,NA,NA,NA
"Amaranthus blitoides","Amaranthus blitoides",24.69,"850.54487180000001",4,7,"NA","ann"
"Amaranthus blitum","Amaranthus blitum",36.18333333,"1810.869565",6,7,"NA","ann"
"Amaranthus deflexus",NA,NA,NA,NA,NA,NA,NA
"Amaranthus hybridus","Amaranthus hybridus",22.575,"20300.099999999999",7,6,"NA","ann"
"Amaranthus powellii",NA,NA,NA,NA,NA,NA,NA
"Amaranthus powellii",NA,NA,NA,NA,NA,NA,NA
"Amaranthus retroflexus","Amaranthus retroflexus",17.3275,"18688.80747",7,6,"NA","ann"
"Ambrosia artemisiifolia",NA,NA,NA,NA,NA,NA,NA
"Ambrosia psilostachya",NA,NA,NA,NA,NA,NA,NA
"Ammi majus","Ammi majus",23.33666667,"21448.356159999999",5,5,"NA","ann"
"Anacamptis morio",NA,NA,NA,NA,NA,NA,NA
"Anacamptis pyramidalis",NA,NA,NA,NA,NA,NA,NA
"Anacyclus clavatus","Anacyclus clavatus",22.794,"1623.7593979999999",5,7,"NA","ann"
"Anacyclus radiatus",NA,NA,NA,NA,NA,NA,NA
"Lysimachia arvensis","Anagallis arvensis  subsp. arvensis",33.97666667,"1485.3724050000001",4,6,"NA","ann"
"Lysimachia foemina","Anagallis arvensis  subsp. foemina",34.095,"1077.934426",4,6,"NA","ann"
"Lycopsis arvensis",NA,NA,NA,NA,NA,NA,NA
"Anchusa azurea","Anchusa azurea",16.42,"7715.7197969999997",6,7,"1","herb.perenn"
"Anchusa azurea","Anchusa azurea",16.42,"7715.7197969999997",6,7,"1","herb.perenn"
"Anchusa officinalis","Anchusa officinalis",21.19444444,"7300.169492",6,6,"0","herb.perenn"
"Androsace elongata",NA,NA,NA,NA,NA,NA,NA
"Androsace maxima","Androsace maxima",20.464,"308.4680851",2,3,"NA","ann"
"Andryala integrifolia","Andryala integrifolia",26.02675871,"9383.6134450000009",6,6,"NA","ann"
"Anemone coronaria",NA,NA,NA,NA,NA,NA,NA
"Anethum graveolens","Anethum graveolens",29.81333333,"15561.86441",5,5,"NA","ann"
"Anisantha diandra","Bromus diandrus",27.2763125,"5319.3277310000003",6,5,"NA","ann"
"Anisantha madritensis","Bromus madritensis",29.21586522,"3046.8946799999999",5,4,"NA","ann"
"Anisantha rubens","Bromus rigidus",28.13558126,"5680.9868029999998",5,4,"NA","ann"
"Anisantha sterilis","Avena sterilis",25.778,"9325.8545450000001",7,6,"NA","ann"
"Anisantha tectorum","Bromus tectorum",34.0493165,"3230.2042889999998",5,4,"NA","ann"
"Antennaria dioica",NA,NA,NA,NA,NA,NA,NA
"Anthemis",NA,NA,NA,NA,NA,NA,NA
"Anthemis arvensis","Anthemis arvensis",25.375,"765.30405410000003",5,6,"NA","ann"
"Anthemis arvensis subsp. arvensis",NA,NA,NA,NA,NA,NA,NA
"Anthemis austriaca",NA,NA,NA,NA,NA,NA,NA
"Anthemis cotula","Anthemis cotula",27.06333333,"841.1959799",5,6,"NA","ann"
"Anthemis maritima",NA,NA,NA,NA,NA,NA,NA
"Anthoxanthum aristatum",NA,NA,NA,NA,NA,NA,NA
"Anthoxanthum odoratum","Anthoxanthum odoratum",26.78,"5790",5,5,"0","herb.perenn"
"Anthriscus caucalis","Anthriscus caucalis",39.04714286,"53616.73846",6,6,"NA","ann"
"Anthriscus cerefolium",NA,NA,NA,NA,NA,NA,NA
"Anthriscus sylvestris","Anthriscus sylvestris",29.6025,"127902.72380000001",7,7,"0","herb.perenn"
"Anthyllis vulneraria",NA,NA,NA,NA,NA,NA,NA
"Antirrhinum majus",NA,NA,NA,NA,NA,NA,NA
"Apera interrupta","Apera interrupta",22.245,"655.73214289999999",5,4,"NA","ann"
"Apera spica-venti","Apera spica-venti",18.712,"4377.2897199999998",6,5,"NA","ann"
"Aphanes arvensis","Aphanes arvensis",23.38875,"424.83072920000001",3,5,"NA","ann"
"Aphanes australis","Aphanes australis",31.85285714,"377.9684211",3,5,"NA","ann"
"Aphyllanthes monspeliensis",NA,NA,NA,NA,NA,NA,NA
"Apiaceae",NA,NA,NA,NA,NA,NA,NA
"Arabidopsis arenosa",NA,NA,NA,NA,NA,NA,NA
"Arabidopsis thaliana","Arabidopsis thaliana",34.232,"1185.1184209999999",2,3,"NA","ann"
"Arctium lappa","Arctium lappa",23.624,"732465.31429999997",7,8,"NA","bienn"
"Arctium minus",NA,NA,NA,NA,NA,NA,NA
"Arenaria leptoclados","Arenaria serpyllifolia  subsp. leptoclados",21.835,"159.63636360000001",4,4,"NA","ann"
"Arenaria serpyllifolia","Arenaria serpyllifolia  subsp. serpyllifolia",23.387,"163.40404040000001",4,4,"NA","ann"
"Argentina anserina","Potentilla anserina",25.785,"56765.89286",5,9,"1","herb.perenn"
"Arisarum vulgare",NA,NA,NA,NA,NA,NA,NA
"Aristolochia clematitis","Aristolochia clematitis",25.925,"46134.75",7,7,"1","herb.perenn"
"Arnoseris minima","Arnoseris minima",35.685,"4410",2,5,"NA","ann"
"Arrhenatherum elatius","Arrhenatherum elatius",30.475,"13063.759260000001",7,6,"1","herb.perenn"
"Arrhenatherum elatius subsp. bulbosum",NA,NA,NA,NA,NA,NA,NA
"Arrhenatherum elatius subsp. elatius",NA,NA,NA,NA,NA,NA,NA
"Artemisia abrotanum",NA,NA,NA,NA,NA,NA,NA
"Artemisia absinthium","Artemisia absinthium",22.85666667,"17757.446810000001",6,6,"0","herb.perenn"
"Artemisia annua",NA,NA,NA,NA,NA,NA,NA
"Artemisia verlotiorum",NA,NA,NA,NA,NA,NA,NA
"Artemisia vulgaris","Artemisia vulgaris",22.565,"31030.91228",7,7,"0","herb.perenn"
"Arum",NA,NA,NA,NA,NA,NA,NA
"Arum italicum",NA,NA,NA,NA,NA,NA,NA
"Arum maculatum",NA,NA,NA,NA,NA,NA,NA
"Asparagus acutifolius",NA,NA,NA,NA,NA,NA,NA
"Asparagaceae",NA,NA,NA,NA,NA,NA,NA
"Asparagus",NA,NA,NA,NA,NA,NA,NA
"Asparagus acutifolius",NA,NA,NA,NA,NA,NA,NA
"Asparagus officinalis",NA,NA,NA,NA,NA,NA,NA
"Asperula arvensis","Asperula arvensis",26.73151409,"1676.602727",5,5,"NA","ann"
"Asteraceae",NA,NA,NA,NA,NA,NA,NA
"Astragalus",NA,NA,NA,NA,NA,NA,NA
"Astragalus glycyphyllos","Astragalus glycyphyllos",25.662,"24433.333330000001",6,7,"0","herb.perenn"
"Astragalus hamosus","Astragalus hamosus",30.64098609,"6951.531661",3,6,"NA","ann"
"Atriplex",NA,NA,NA,NA,NA,NA,NA
"Atriplex halimus",NA,NA,NA,NA,NA,NA,NA
"Atriplex hortensis",NA,NA,NA,NA,NA,NA,NA
"Atriplex patula","Atriplex patula",17.985,"3477.6360730000001",6,6,"NA","ann"
"Atriplex prostrata","Atriplex prostrata",23.00888889,"7894.7396040000003",6,6,"NA","ann"
"Avena",NA,NA,NA,NA,NA,NA,NA
"Avena barbata","Avena barbata",23.69909091,"27712.409640000002",6,5,"NA","ann"
"Avena fatua","Avena fatua",19.87636364,"13368.944310000001",7,6,"NA","ann"
"Avena sativa",NA,NA,NA,NA,NA,NA,NA
"Anisantha sterilis","Avena sterilis",25.778,"9325.8545450000001",7,6,"NA","ann"
"Avena sterilis subsp. ludoviciana",NA,NA,NA,NA,NA,NA,NA
"Avena strigosa","Avena strigosa",29.7789526,"11680.43478",6,5,"NA","ann"
"Helictochloa bromoides",NA,NA,NA,NA,NA,NA,NA
"Avenula pubescens","Helictotrichon pubescens",22.3175,"5274.5454550000004",5,6,"0","herb.perenn"
"Ballota nigra","Ballota nigra",24.72571429,"21213.684209999999",7,8,"0","herb.perenn"
"Barbarea",NA,NA,NA,NA,NA,NA,NA
"Barbarea intermedia",NA,NA,NA,NA,NA,NA,NA
"Barbarea vulgaris","Barbarea stricta",36.69666667,"26497.875",5,5,"NA","bienn"
"Bellevalia trifoliata",NA,NA,NA,NA,NA,NA,NA
"Bellis perennis",NA,NA,NA,NA,NA,NA,NA
"Bellis sylvestris",NA,NA,NA,NA,NA,NA,NA
"Berteroa incana","Berteroa incana",21.53,"796.15384619999998",5,5,"NA","ann"
"Beta vulgaris subsp. maritima","Beta vulgaris maritima",13.98770961,"6626.8359339999997",4,7,"0","herb.perenn"
"Beta vulgaris",NA,NA,NA,NA,NA,NA,NA
"Beta vulgaris subsp. maritima","Beta vulgaris maritima",13.98770961,"6626.8359339999997",4,7,"0","herb.perenn"
"Bidens subalternans",NA,NA,NA,NA,NA,NA,NA
"Bidens tripartita","Bidens tripartita",34.63833333,"32232.4031",6,6,"NA","ann"
"Bifora radians","Bifora radians",38.88699194,"5370.1854549999998",3,3,"NA","ann"
"Bifora testiculata","Bifora testiculata",26.085,"4378.828571",4,4,"NA","ann"
"Bituminaria bituminosa","Psoralea bituminosa",13.915,"3768.3146769999998",7,8,"0","herb.perenn"
"Blackstonia perfoliata",NA,NA,NA,NA,NA,NA,NA
"Bombycilaena erecta",NA,NA,NA,NA,NA,NA,NA
"Borago officinalis",NA,NA,NA,NA,NA,NA,NA
"Bothriochloa barbinodis",NA,NA,NA,NA,NA,NA,NA
"Bothriochloa bladhii",NA,NA,NA,NA,NA,NA,NA
"Brachypodium",NA,NA,NA,NA,NA,NA,NA
"Brachypodium distachyon","Brachypodium distachyon",28.44142857,"1684.375",4,4,"NA","ann"
"Brachypodium phoenicoides",NA,NA,NA,NA,NA,NA,NA
"Brachypodium pinnatum",NA,NA,NA,NA,NA,NA,NA
"Brachypodium retusum","Bromus ramosus",28.23333333,"33114",7,6,"1","herb.perenn"
"Brachypodium rupestre",NA,NA,NA,NA,NA,NA,NA
"Brachypodium sylvaticum","Brachypodium sylvaticum",44.40714286,"16041.771430000001",6,7,"0","herb.perenn"
"Brassica carinata",NA,NA,NA,NA,NA,NA,NA
"Brassica juncea",NA,NA,NA,NA,NA,NA,NA
"Brassica napus",NA,NA,NA,NA,NA,NA,NA
"Brassica nigra","Brassica nigra",21.37333333,"28951.055830000001",5,6,"NA","ann"
"Brassica oleracea","Brassica oleracea",14.2,"18792.59259",6,7,"0","herb.perenn"
"Brassica rapa","Brassica rapa",18.545,"43624.617279999999",6,7,"NA","ann"
"Brassica tournefortii",NA,NA,NA,NA,NA,NA,NA
"Brassicaceae",NA,NA,NA,NA,NA,NA,NA
"Briza minor",NA,NA,NA,NA,NA,NA,NA
"Bromopsis erecta","Bromus arvensis",29.845,"5996.4255320000002",6,5,"NA","ann"
"Bromus",NA,NA,NA,NA,NA,NA,NA
"Bromopsis erecta","Bromus arvensis",29.845,"5996.4255320000002",6,5,"NA","ann"
"Bromopsis benekenii",NA,NA,NA,NA,NA,NA,NA
"Bromus commutatus","Bromus commutatus",20.44742126,"5402.3234000000002",6,5,"NA","ann"
"Bromus commutatus subsp. decipiens",NA,NA,NA,NA,NA,NA,NA
"Anisantha diandra","Bromus diandrus",27.2763125,"5319.3277310000003",6,5,"NA","ann"
"Bromopsis erecta","Bromus erectus",15.66388889,"4646.280992",6,8,"0","herb.perenn"
"Bromus grossus",NA,NA,NA,NA,NA,NA,NA
"Bromus hordeaceus",NA,NA,NA,NA,NA,NA,NA
"Bromopsis inermis","Bromus inermis",21.28815768,"19282.758620000001",7,9,"0","herb.perenn"
"Bromus japonicus",NA,NA,NA,NA,NA,NA,NA
"Bromus lanceolatus","Bromus lanceolatus",26.08,"1856.4857139999999",5,4,"NA","ann"
"Anisantha diandra","Bromus madritensis",29.21586522,"3046.8946799999999",5,4,"NA","ann"
"Bromus racemosus","Bromus racemosus",30.825,"15627.791670000001",6,5,"NA","ann"
"Brachypodium retusum","Bromus ramosus",28.23333333,"33114",7,6,"1","herb.perenn"
"Bromus secalinus","Bromus secalinus",23.01666667,"7871.2465750000001",6,5,"NA","ann"
"Bromus squarrosus",NA,NA,NA,NA,NA,NA,NA
"Anisantha sterilis","Bromus sterilis",31.31187432,"4915.6425040000004",6,5,"NA","ann"
"Anisantha tectorum","Bromus tectorum",34.0493165,"3230.2042889999998",5,4,"NA","ann"
"Bryonia dioica","Bryonia dioica",37.106,"23403.703699999998",9,8,"0","herb.perenn"
"Buglossoides arvensis","Buglossoides arvensis",18.49222222,"1048.288382",6,5,"NA","ann"
"Bunias erucago","Bunias erucago",22.05142785,"3532.2427790000002",5,6,"NA","ann"
"Bunium bulbocastanum",NA,NA,NA,NA,NA,NA,NA
"Bunium pachypodum",NA,NA,NA,NA,NA,NA,NA
"Bupleurum rotundifolium","Bupleurum rotundifolium",27.12605998,"17756.688129999999",6,5,"NA","ann"
"Bupleurum subovatum","Bupleurum subovatum",28.92488082,"17820.52173",6,5,"NA","ann"
"Bupleurum tenuissimum",NA,NA,NA,NA,NA,NA,NA
"Cakile maritima",NA,NA,NA,NA,NA,NA,NA
"Calamagrostis epigejos",NA,NA,NA,NA,NA,NA,NA
"Clinopodium nepeta subsp. sylvaticum",NA,NA,NA,NA,NA,NA,NA
"Calendula arvensis","Calendula arvensis",30.9825,"1707.6079010000001",4,6,"NA","ann"
"Calendula officinalis",NA,NA,NA,NA,NA,NA,NA
"Calepina irregularis","Calepina irregularis",41.530625,"6997.3625000000002",5,5,"NA","ann"
"Convolvulus sepium","Calystegia sepium",38.47636364,"21715.023939999999",9,9,"1","herb.perenn"
"Camelina",NA,NA,NA,NA,NA,NA,NA
"Camelina alyssum",NA,NA,NA,NA,NA,NA,NA
"Camelina microcarpa","Camelina microcarpa",20.6082173,"4983.8239800000001",5,5,"NA","ann"
"Camelina microcarpa","Camelina microcarpa",20.6082173,"4983.8239800000001",5,5,"NA","ann"
"Camelina sativa","Camelina sativa",32.34959831,"2897.7159529999999",5,5,"NA","ann"
"Camelina sativa var. pilosa","Camelina microcarpa",20.6082173,"4983.8239800000001",5,5,"NA","ann"
"Campanula",NA,NA,NA,NA,NA,NA,NA
"Campanula erinus",NA,NA,NA,NA,NA,NA,NA
"Campanula glomerata",NA,NA,NA,NA,NA,NA,NA
"Campanula patula",NA,NA,NA,NA,NA,NA,NA
"Campanula persicifolia",NA,NA,NA,NA,NA,NA,NA
"Campanula rapunculus","Campanula rapunculus",37.59339777,"4599.6951609999996",5,9,"NA","bienn"
"Campanula rotundifolia",NA,NA,NA,NA,NA,NA,NA
"Cannabis sativa",NA,NA,NA,NA,NA,NA,NA
"Capsella bursa-pastoris","Capsella bursa-pastoris",27.41470588,"6419.4304050000001",4,5,"NA","ann"
"Cardamine flexuosa","Cardamine hirsuta",31.574,"1332.8075879999999",3,4,"NA","ann"
"Lepidium draba","Lepidium draba",22.58666667,"5465.0711330000004",5,9,"1","herb.perenn"
"Carduus acanthoides","Carduus crispus",18.77125,"25144.670050000001",6,6,"NA","bienn"
"Carduus nutans",NA,NA,NA,NA,NA,NA,NA
"Carduus pycnocephalus","Carduus pycnocephalus",13.24333333,"18704.77576",7,5,"NA","ann"
"Carduus tenuiflorus","Carduus tenuiflorus",16.57686111,"7343.2599120000004",6,6,"NA","ann"
"Carex",NA,NA,NA,NA,NA,NA,NA
"Carex caryophyllea","Carex caryophyllea",20.68166667,"2186.666667",4,8,"0","herb.perenn"
"Carex curvula",NA,NA,NA,NA,NA,NA,NA
"Carex divulsa",NA,NA,NA,NA,NA,NA,NA
"Carex flacca","Carex flacca",16.55833333,"3482.5",5,9,"0","herb.perenn"
"Carex hirta","Carex hirta",19.156,"6838.9629629999999",6,9,"0","herb.perenn"
"Carex echinata","Carex muricata",18.564,"2712.1621620000001",5,7,"0","herb.perenn"
"Carex atrata","Carex nigra",19.08375,"2537.575472",6,9,"0","herb.perenn"
"Carex otrubae","Carex cuprina",21.99333333,"9118.9855069999994",6,7,"0","herb.perenn"
"Carex pallescens","Carex pallescens",26.0075,"6468.9629629999999",5,7,"0","herb.perenn"
"Carex flacca subsp. flacca","Carex pendula",13.285,"35828.571430000004",6,8,"0","herb.perenn"
"Carex spicata","Carex spicata",24.03666667,"2500",5,6,"0","herb.perenn"
"Carex otrubae","Carex cuprina",21.99333333,"9118.9855069999994",6,7,"0","herb.perenn"
"Carlina vulgaris","Carlina racemosa",17.88946588,"3445",5,5,"NA","ann"
"Carpinus betulus",NA,NA,NA,NA,NA,NA,NA
"Carthamus lanatus",NA,NA,NA,NA,NA,NA,NA
"Carum carvi","Carum carvi",23.45666667,"12540.625",4,4,"NA","bienn"
"Caryophyllaceae",NA,NA,NA,NA,NA,NA,NA
"Catapodium rigidum","Catapodium rigidum",16.39636364,"653.58260870000004",3,4,"NA","ann"
"Caucalis platycarpos","Caucalis platycarpos",23.9431416,"3082.8903230000001",5,5,"NA","ann"
"Celtis australis",NA,NA,NA,NA,NA,NA,NA
"Centaurea",NA,NA,NA,NA,NA,NA,NA
"Centaurea argentea",NA,NA,NA,NA,NA,NA,NA
"Centaurea aspera","Centaurea aspera",15.025,"1105.3952380000001",3,7,"0","herb.perenn"
"Centaurea benedicta",NA,NA,NA,NA,NA,NA,NA
"Centaurea collina",NA,NA,NA,NA,NA,NA,NA
"Cyanus segetum","Centaurea cyanus",24.63,"2640.0366300000001",6,6,"NA","ann"
"Centaurea jacea","Centaurea jacea",19.675,"4451.7777779999997",6,7,"0","herb.perenn"
"Centaurea paniculata",NA,NA,NA,NA,NA,NA,NA
"Centaurea scabiosa","Centaurea scabiosa",18.0075,"10934.411679999999",5,7,"0","herb.perenn"
"Centaurea solstitialis","Centaurea solstitialis",24.71632468,"9073.5934180000004",6,7,"NA","ann"
"Centaurium",NA,NA,NA,NA,NA,NA,NA
"Centaurium erythraea",NA,NA,NA,NA,NA,NA,NA
"Centaurium pulchellum","Centaurium pulchellum",36.034,"797.94594589999997",3,2,"NA","ann"
"Centranthus calcitrapae","Centranthus calcitrapae",30.77166397,"7769.3219280000003",5,5,"NA","ann"
"Centranthus ruber",NA,NA,NA,NA,NA,NA,NA
"Cerastium",NA,NA,NA,NA,NA,NA,NA
"Cerastium arvense","Cerastium arvense",20.39571429,"267.85714289999999",3,6,"1","herb.perenn"
"Cerastium brachypetalum","Cerastium brachypetalum",33.37,"716.1",4,5,"NA","ann"
"Cerastium fontanum","Cerastium fontanum",36.09222222,"961.39285710000001",5,4,"0","herb.perenn"
"Cerastium fontanum subsp. vulgare",NA,NA,NA,NA,NA,NA,NA
"Cerastium glomeratum","Cerastium glomeratum",24.179,"1009.3791210000001",5,5,"NA","ann"
"Cerastium fontanum subsp. vulgare",NA,NA,NA,NA,NA,NA,NA
"Cerastium pumilum","Cerastium pumilum",28.36921304,"183.0883077",3,4,"NA","ann"
"Cerastium semidecandrum","Cerastium semidecandrum",19.88898374,"205.88908190000001",3,4,"NA","ann"
"Cerastium fontanum subsp. vulgare",NA,NA,NA,NA,NA,NA,NA
"Ceratocephala falcata",NA,NA,NA,NA,NA,NA,NA
"Ceratochloa cathartica",NA,NA,NA,NA,NA,NA,NA
"Cercis siliquastrum",NA,NA,NA,NA,NA,NA,NA
"Chaenorhinum minus","Chaenorhinum minus",20.28333333,"305.4807692",5,4,"NA","ann"
"Chaenorhinum minus","Chaenorhinum minus",20.28333333,"305.4807692",5,4,"NA","ann"
"Chaenorhinum minus","Chaenorhinum minus",20.28333333,"305.4807692",5,4,"NA","ann"
"Chaerophyllum",NA,NA,NA,NA,NA,NA,NA
"Chaerophyllum temulum","Chaerophyllum temulum",27.53333333,"88439.130430000005",6,7,"NA","bienn"
"Chelidonium majus","Chelidonium majus",41.84545455,"143002.84479999999",6,6,"0","herb.perenn"
"Amaranthaceae",NA,NA,NA,NA,NA,NA,NA
"Chenopodiastrum hybridum","Chenopodium hybridum",23.46285714,"25749.42",6,6,"NA","ann"
"Chenopodiastrum murale","Chenopodium murale",22.13166667,"3497.9758449999999",6,6,"NA","ann"
"Chenopodium",NA,NA,NA,NA,NA,NA,NA
"Chenopodium album","Chenopodium album",18.01380952,"5548.8316649999997",7,6,"NA","ann"
"Chenopodiastrum hybridum","Chenopodium hybridum",23.46285714,"25749.42",6,6,"NA","ann"
"Chenopodium vulvaria","Chenopodium vulvaria",24.3,"545.78819439999995",4,6,"NA","ann"
"Chondrilla juncea","Chondrilla juncea",21.18142857,"8170.8851850000001",5,6,"0","herb.perenn"
"Glebionis segetum","Glebionis segetum",27.83166667,"4986.3062499999996",5,6,"NA","ann"
"Cicer arietinum",NA,NA,NA,NA,NA,NA,NA
"Cichorium endivia",NA,NA,NA,NA,NA,NA,NA
"Cichorium intybus","Cichorium intybus",25.86625,"30016.73846",6,7,"0","herb.perenn"
"Cicuta virosa","Cicuta virosa",36.355,"349805.3125",7,7,"0","herb.perenn"
"Cirsium",NA,NA,NA,NA,NA,NA,NA
"Cirsium arvense","Cirsium arvense",16.29428571,"7114.791236",6,9,"1","herb.perenn"
"Cirsium eriophorum",NA,NA,NA,NA,NA,NA,NA
"Cirsium erisithales",NA,NA,NA,NA,NA,NA,NA
"Cirsium oleraceum",NA,NA,NA,NA,NA,NA,NA
"Cirsium palustre","Cirsium palustre",17.1225,"15285.688169999999",6,7,"NA","bienn"
"Cirsium vulgare","Cirsium vulgare",17.03181818,"28010.749349999998",7,7,"NA","bienn"
"Cistus albidus",NA,NA,NA,NA,NA,NA,NA
"Cistus monspeliensis",NA,NA,NA,NA,NA,NA,NA
"Cistus salviifolius",NA,NA,NA,NA,NA,NA,NA
"Cladanthus mixtus","Cladanthus mixtus",18.81858407,"567.57281599999999",5,5,"NA","ann"
"Clematis",NA,NA,NA,NA,NA,NA,NA
"Clematis flammula",NA,NA,NA,NA,NA,NA,NA
"Clematis vitalba","Clematis vitalba",21.40315532,"61002.415090000002",12,9,"0","woody.peren"
"Clinopodium",NA,NA,NA,NA,NA,NA,NA
"Ziziphora acinos","Clinopodium acinos",19.2175,"558.66666669999995",3,3,"NA","ann"
"Clinopodium nepeta",NA,NA,NA,NA,NA,NA,NA
"Clinopodium nepeta subsp. ascendens",NA,NA,NA,NA,NA,NA,NA
"Clinopodium vulgare","Clinopodium vulgare",24.22,"10744.95127",6,8,"0","herb.perenn"
"Coincya monensis subsp. cheiranthos",NA,NA,NA,NA,NA,NA,NA
"Conium maculatum","Conium maculatum",27.38375,"639808.70299999998",7,7,"NA","bienn"
"Conringia orientalis","Conringia orientalis",24.36511861,"6545.6857950000003",6,4,"NA","ann"
"Delphinium consolida","Consolida regalis",20.08,"3378.756672",6,5,"NA","ann"
"Convolvulus",NA,NA,NA,NA,NA,NA,NA
"Convolvulus arvensis","Convolvulus arvensis",28.94333333,"4067.2403450000002",6,9,"1","herb.perenn"
"Convolvulus cantabrica",NA,NA,NA,NA,NA,NA,NA
"Convolvulus sepium","Calystegia sepium",38.47636364,"21715.023939999999",9,9,"1","herb.perenn"
"Convolvulus soldanella",NA,NA,NA,NA,NA,NA,NA
"Erigeron canadensis","Conyza canadensis",22.15333333,"4072.5535709999999",6,4,"NA","ann"
