"original_taxa","accepted_taxref","taxref_key","taxref_rank","taxref_full_name","taxref_phylum","taxref_order","taxref_family","taxref_status","G1_INPN","G2_INPN","G3_INPN","habitat","accepted_gbif","gbif_key","gbif_rank","gbif_full_name","gbif_phylum","gbif_order","gbif_family","gbif_status"
"Anisantha sterilis","Anisantha sterilis",82757,"ES","Anisantha sterilis (L.) Nevski, 1934","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Bromus sterilis",2703647,"SPECIES","Bromus sterilis L.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Anisantha tectorum","Anisantha tectorum",82758,"ES","Anisantha tectorum (L.) Nevski, 1934","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Bromus tectorum",2703746,"SPECIES","Bromus tectorum L.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Anthemis austriaca","Anthemis austriaca",82821,"ES","Anthemis austriaca Jacq., 1778","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",7,"Cota austriaca",5390636,"SPECIES","Cota austriaca (Jacq.) Sch.Bip.","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Aspaacut",NA,NA,NA,NA,NA,NA,NA,"NOT FOUND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NONE_NA"
"Atriplex cf","Atriplex",189627,"GN","Atriplex L., 1753","Equisetopsida","Caryophyllales","Amaranthaceae","FUZZY","Trachéophytes","Angiospermes","Autres",7,"Atriplex",10651755,"GENUS","Atriplex L.","Tracheophyta","Caryophyllales","Amaranthaceae","EXACT_ACCEPTED"
"Avena sterilis","Avena sterilis",82757,"ES","Avena sterilis (L.) Salisb., 1796","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Bromus sterilis",2703647,"SPECIES","Bromus sterilis L.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Avena sterilis ludoviciana","Avena sterilis subsp. ludoviciana",788978,"SSES","Avena sterilis subsp. ludoviciana (Durieu) Gillet & Magne, 1873","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Avena sterilis ludoviciana",2705287,"SUBSPECIES","Avena sterilis subsp. ludoviciana (Durieu) Nyman","Tracheophyta","Poales","Poaceae","SYNONYM"
"Avenula bromoides","Avenula bromoides",717222,"ES","Avenula bromoides (Gouan) H.Scholz, 1974","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Helictochloa bromoides",6559940,"SPECIES","Helictochloa bromoides (Gouan) Romero Zarco","Tracheophyta","Poales","Poaceae","SYNONYM"
"Beta vulgaris maritima","Beta vulgaris subsp. maritima",132119,"SSES","Beta vulgaris subsp. maritima (L.) Arcang., 1882","Equisetopsida","Caryophyllales","Amaranthaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Beta maritima",5383922,"SPECIES","Beta maritima L.","Tracheophyta","Caryophyllales","Amaranthaceae","SYNONYM"
"Bifora testiculata","Bifora testiculata",85999,"ES","Bifora testiculata (L.) Spreng., 1820","Equisetopsida","Apiales","Apiaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Bifora testiculata",7412216,"SPECIES","Bifora testiculata (L.) Roth","Tracheophyta","Apiales","Apiaceae","SYNONYM"
"Brachypodium rupestre","Brachypodium rupestre",86301,"ES","Brachypodium rupestre (Host) Roem. & Schult., 1817","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Brachypodium pinnatum",5290142,"SPECIES","Brachypodium pinnatum (L.) P.Beauv.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Brassica carinata",NA,NA,NA,NA,NA,NA,NA,"NOT FOUND",NA,NA,NA,NA,"Brassica carinata",3042925,"SPECIES","Brassica carinata A.Braun","Tracheophyta","Brassicales","Brassicaceae","EXACT_ACCEPTED"
"Bromopsis erecta","Bromopsis erecta",86512,"ES","Bromopsis erecta (Huds.) Fourr., 1869","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Bromus erectus",7647071,"SPECIES","Bromus erectus Huds.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Bromus arvensis","Bromus arvensis",86512,"ES","Bromus arvensis Lam., 1779","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Bromus erectus",7647071,"SPECIES","Bromus erectus Huds.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Bromus japonicus","Bromus japonicus",86643,"ES","Bromus japonicus Thunb., 1784","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Bromus japonicus japonicus",7226794,"SUBSPECIES","Bromus japonicus subsp. japonicus","Tracheophyta","Poales","Poaceae","SYNONYM"
"Bromus ramosus","Bromus ramosus",86297,"ES","Bromus ramosus L., 1767","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Brachypodium retusum",5676053,"SPECIES","Brachypodium retusum (Pers.) P.Beauv.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Bromus squarossus","Bromus squarrosus",86761,"ES","Bromus squarrosus L., 1753","Equisetopsida","Poales","Poaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Bromus squarrosus",2703700,"SPECIES","Bromus squarrosus L.","Tracheophyta","Poales","Poaceae","EXACT_ACCEPTED"
"Calamintha sylvatica","Calamintha sylvatica",788968,"ES","Calamintha sylvatica Bromf., 1845","Equisetopsida","Lamiales","Lamiaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Clinopodium menthifolium menthifolium",7096204,"SUBSPECIES","Clinopodium menthifolium subsp. menthifolium","Tracheophyta","Lamiales","Lamiaceae","SYNONYM"
"Camelina sativa pilosa","Camelina sativa var. pilosa",613479,"VAR","Camelina sativa var. pilosa DC., 1824","Equisetopsida","Brassicales","Brassicaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Camelina microcarpa",3042416,"SPECIES","Camelina microcarpa Andrz. ex DC.","Tracheophyta","Brassicales","Brassicaceae","SYNONYM"
"Cardamine hirsuta","Cardamine hirsuta",87915,"ES","Cardamine hirsuta Besser","Equisetopsida","Brassicales","Brassicaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Cardamine flexuosa",3046076,"SPECIES","Cardamine flexuosa With.","Tracheophyta","Brassicales","Brassicaceae","SYNONYM"
"Cardaria draba","Cardaria draba",105621,"ES","Cardaria draba (L.) Desv., 1815","Equisetopsida","Brassicales","Brassicaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Lepidium draba",5376961,"SPECIES","Lepidium draba L.","Tracheophyta","Brassicales","Brassicaceae","SYNONYM"
"Carex pendula","Carex pendula",132707,"ES","Carex pendula Schreb., 1771","Equisetopsida","Poales","Cyperaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Carex flacca flacca",7227136,"SUBSPECIES","Carex flacca subsp. flacca","Tracheophyta","Poales","Cyperaceae","SYNONYM"
"Centaurea argentea",NA,NA,NA,NA,NA,NA,NA,"NOT FOUND",NA,NA,NA,NA,"Centaurea argentea",3127890,"SPECIES","Centaurea argentea L.","Tracheophyta","Asterales","Asteraceae","EXACT_ACCEPTED"
"Cerastium fontanum vulgare","Cerastium fontanum subsp. vulgare",133108,"SSES","Cerastium fontanum subsp. vulgare (Hartm.) Greuter & Burdet, 1982","Equisetopsida","Caryophyllales","Caryophyllaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Cerastium holosteoides",6364031,"SPECIES","Cerastium holosteoides Fr.","Tracheophyta","Caryophyllales","Caryophyllaceae","SYNONYM"
"Cerastium vulgare","Cerastium vulgare",133108,"ES","Cerastium vulgare Hartm., 1820","Equisetopsida","Caryophyllales","Caryophyllaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Cerastium holosteoides",6364031,"SPECIES","Cerastium holosteoides Fr.","Tracheophyta","Caryophyllales","Caryophyllaceae","SYNONYM"
"Ceratocephala falcata","Ceratocephala falcata",90180,"ES","Ceratocephala falcata (L.) Pers., 1805","Equisetopsida","Ranunculales","Ranunculaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Ceratocephala falcata falcata",7277378,"SUBSPECIES","Ceratocephala falcata subsp. falcata","Tracheophyta","Ranunculales","Ranunculaceae","SYNONYM"
"Ceratochloa cathartica","Ceratochloa cathartica",90192,"ES","Ceratochloa cathartica (Vahl) Herter, 1940","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Bromus catharticus",2703723,"SPECIES","Bromus catharticus Vahl","Tracheophyta","Poales","Poaceae","SYNONYM"
"Chaenorrhinum minus","Chaenorhinum minus",90316,"ES","Chaenorhinum minus (L.) Lange, 1870","Equisetopsida","Lamiales","Plantaginaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Chaenorhinum minus",3171669,"SPECIES","Chaenorhinum minus (L.) Lange","Tracheophyta","Lamiales","Plantaginaceae","EXACT_ACCEPTED"
"Chaenorrhinum minus minus","Chaenorhinum minus",90316,"ES","Chaenorhinum minus (L.) Lange, 1870","Equisetopsida","Lamiales","Plantaginaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Chaenorhinum minus",3171669,"SPECIES","Chaenorhinum minus (L.) Lange","Tracheophyta","Lamiales","Plantaginaceae","EXACT_ACCEPTED"
"Chenopodiaceae","Chenopodiaceae",187277,"FM","Chenopodiaceae Vent., 1799","Equisetopsida","Caryophyllales","Amaranthaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Amaranthaceae",3064,"FAMILY","Amaranthaceae","Tracheophyta","Caryophyllales","Amaranthaceae","SYNONYM"
"Chenopodium hybridum","Chenopodium hybridum",717137,"ES","Chenopodium hybridum L., 1753","Equisetopsida","Caryophyllales","Amaranthaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Chenopodiastrum hybridum",7551162,"SPECIES","Chenopodiastrum hybridum (L.) S.Fuentes, Uotila & Borsch","Tracheophyta","Caryophyllales","Amaranthaceae","SYNONYM"
"Chrysanthemum segetum","Chrysanthemum segetum",100304,"ES","Chrysanthemum segetum L., 1753","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Glebionis segetum",3141101,"SPECIES","Glebionis segetum (L.) Fourr.","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Cirsium eriophorum","Cirsium eriophorum",91327,"ES","Cirsium eriophorum (L.) Scop., 1772","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Lophiolepis eriophora",12171609,"SPECIES","Lophiolepis eriophora (L.) Del Guacchio, Bures, Iamonico & P.Caputo","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Cirsium erisitales","Cirsium erisithales",91328,"ES","Cirsium erisithales (Jacq.) Scop., 1769","Equisetopsida","Asterales","Asteraceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Cirsium erisithales",3113027,"SPECIES","Cirsium erisithales (Jacq.) Scop.","Tracheophyta","Asterales","Asteraceae","EXACT_ACCEPTED"
"Clinopodium nepeta ascendens","Clinopodium nepeta subsp. ascendens",718220,"SSES","Clinopodium nepeta subsp. ascendens (Jord.) B.Bock, 2012","Equisetopsida","Lamiales","Lamiaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Clinopodium menthifolium ascendens",3886463,"SUBSPECIES","Clinopodium menthifolium subsp. ascendens (Jord.) Govaerts","Tracheophyta","Lamiales","Lamiaceae","SYNONYM"
"Consolida regalis","Consolida regalis",94572,"ES","Consolida regalis Gray, 1822","Equisetopsida","Ranunculales","Ranunculaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Delphinium consolida consolida",10763835,"SUBSPECIES","Delphinium consolida subsp. consolida","Tracheophyta","Ranunculales","Ranunculaceae","SYNONYM"
"Convolvulus sepium","Convolvulus sepium",92353,"ES","Convolvulus sepium L., 1753","Equisetopsida","Solanales","Convolvulaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Calystegia sepium sepium",7225710,"SUBSPECIES","Calystegia sepium subsp. sepium","Tracheophyta","Solanales","Convolvulaceae","SYNONYM"
"Convolvulus soldanella","Convolvulus soldanella",92358,"ES","Convolvulus soldanella L., 1753","Equisetopsida","Solanales","Convolvulaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Calystegia soldanella",7646357,"SPECIES","Calystegia soldanella (L.) R.Br.","Tracheophyta","Solanales","Convolvulaceae","SYNONYM"
"Conyza canadensis","Conyza canadensis",96749,"ES","Conyza canadensis (L.) Cronquist, 1943","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Erigeron canadensis",3146791,"SPECIES","Erigeron canadensis L.","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Conyza sumatrensis","Conyza sumatrensis",96814,"ES","Conyza sumatrensis (Retz.) E.Walker, 1971","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Erigeron sumatrensis",3146683,"SPECIES","Erigeron sumatrensis Retz.","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Cornonilla varia","Coronilla varia",92546,"ES","Coronilla varia L., 1753","Equisetopsida","Fabales","Fabaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Coronilla varia",5350005,"SPECIES","Coronilla varia L.","Tracheophyta","Fabales","Fabaceae","EXACT_ACCEPTED"
"Coronopus didymus","Coronopus didymus",105615,"ES","Coronopus didymus (L.) Sm., 1800","Equisetopsida","Brassicales","Brassicaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Lepidium didymum",5377060,"SPECIES","Lepidium didymum L.","Tracheophyta","Brassicales","Brassicaceae","SYNONYM"
"Cota altissima","Cota altissima",92627,"ES","Cota altissima (L.) J.Gay ex Guss., 1844","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Cota altissima",8219640,"SPECIES","Cota altissima (L.) J.Gay ex Guss., 1844","Tracheophyta","Asterales","Asteraceae","EXACT_DOUBTFUL"
"Cota tinctoria","Cota tinctoria",92629,"ES","Cota tinctoria (L.) J.Gay ex Guss., 1844","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Cota tinctoria",5390618,"SPECIES","Cota tinctoria (L.) J.Gay","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Crategus monogyna","Crataegus monogyna",92876,"ES","Crataegus monogyna Jacq., 1775","Equisetopsida","Rosales","Rosaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Crataegus monogyna",9220780,"SPECIES","Crataegus monogyna Jacq.","Tracheophyta","Rosales","Rosaceae","EXACT_ACCEPTED"
"Crepis bienis","Crepis biennis",93015,"ES","Crepis biennis L., 1753","Equisetopsida","Asterales","Asteraceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Crepis biennis",5403531,"SPECIES","Crepis biennis L.","Tracheophyta","Asterales","Asteraceae","EXACT_ACCEPTED"
"Crepis rhoeadifolia","Crepis rhoeadifolia",133508,"ES","Crepis rhoeadifolia M.Bieb., 1808","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Crepis foetida rhoeadifolia",5831060,"SUBSPECIES","Crepis foetida subsp. rhoeadifolia (M.Bieb.) Celak.","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Crepis taraxacifolia","Crepis taraxacifolia",133531,"ES","Crepis taraxacifolia Thuill., 1799","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Crepis vesicaria taraxacifolia",5702572,"SUBSPECIES","Crepis vesicaria subsp. taraxacifolia (Thuill.) Thell.","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Cruciata laevipes opiz","Cruciata laevipes",93308,"ES","Cruciata laevipes Opiz, 1852","Equisetopsida","Gentianales","Rubiaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Cruciata laevipes",5338920,"SPECIES","Cruciata laevipes Opiz","Tracheophyta","Gentianales","Rubiaceae","EXACT_ACCEPTED"
"Cyanus segetum","Cyanus segetum",93680,"ES","Cyanus segetum Hill, 1762","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Centaurea cyanus",3089561,"SPECIES","Centaurea cyanus L.","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Cynoglossum cheirifolium","Cynoglossum cheirifolium",93826,"ES","Cynoglossum cheirifolium L., 1753","Equisetopsida","Boraginales","Boraginaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Pardoglossum cheirifolium cheirifolium",7295153,"SUBSPECIES","Pardoglossum cheirifolium subsp. cheirifolium","Tracheophyta","Boraginales","Boraginaceae","SYNONYM"
"Cynoglosum officinale","Cynoglossum officinale",93840,"ES","Cynoglossum officinale L., 1753","Equisetopsida","Boraginales","Boraginaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Cynoglossum officinale",2925815,"SPECIES","Cynoglossum officinale L.","Tracheophyta","Boraginales","Boraginaceae","EXACT_ACCEPTED"
"Delphinium orientale","Delphinium orientale",94567,"ES","Delphinium orientale J. Gay ex Gren., 1847","Equisetopsida","Ranunculales","Ranunculaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Delphinium ajacis",3033833,"SPECIES","Delphinium ajacis L.","Tracheophyta","Ranunculales","Ranunculaceae","SYNONYM"
"Delphinium verdunense","Delphinium verdunense",94606,"ES","Delphinium verdunense Balb., 1813","Equisetopsida","Ranunculales","Ranunculaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Delphinium halteratum verdunense",8201974,"SUBSPECIES","Delphinium halteratum subsp. verdunense (Balb.) Graebn. & P.Graebn.","Tracheophyta","Ranunculales","Ranunculaceae","SYNONYM"
"Dicotyledonae","Dicotylidae",443481,"FM","Dicotylidae ","Mammalia","Cetartiodactyla","Tayassuidae","FUZZY","Chordés","Mammifères","Autres",3,"Tayassuidae",5303,"FAMILY","Tayassuidae","Chordata","Artiodactyla","Tayassuidae","SYNONYM"
"Doricnium pethapillum","Dorycnium pentaphyllum",106664,"ES","Dorycnium pentaphyllum Scop., 1772","Equisetopsida","Fabales","Fabaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Lotus dorycnium",5632022,"SPECIES","Lotus dorycnium L.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Echinochloa colona","Echinochloa colona",95669,"ES","Echinochloa colona (L.) Link, 1833","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",8,"Echinochloa colonum",6431411,"SPECIES","Echinochloa colonum (L.) Link","Tracheophyta","Poales","Poaceae","FUZZY_ACCEPTED"
"Elymus elongatus","Elymus elongatus",96032,"ES","Elymus elongatus (Host) Runemark, 1972","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Thinopyrum elongatum",4125808,"SPECIES","Thinopyrum elongatum (Host) D.R.Dewey","Tracheophyta","Poales","Poaceae","SYNONYM"
"Elytrigia campestris","Elytrigia campestris",96030,"ES","Elytrigia campestris (Godr. & Gren.) Kerguélen, 1987","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Elymus pungens campestris",5671967,"SUBSPECIES","Elymus pungens subsp. campestris (Godr. & Gren.) Melderis","Tracheophyta","Poales","Poaceae","SYNONYM"
"Elytrigia juncea","Elytrigia juncea",96035,"ES","Elytrigia juncea (L.) Nevski, 1936","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Thinopyrum junceum",8395719,"SPECIES","Thinopyrum junceum (L.) Á.Löve","Tracheophyta","Poales","Poaceae","SYNONYM"
"Elytrigia repens","Elytrigia repens",96046,"ES","Elytrigia repens (L.) Desv. ex Nevski, 1934","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Elymus repens",5290299,"SPECIES","Elymus repens (L.) Gould","Tracheophyta","Poales","Poaceae","SYNONYM"
"Epibolium angustifolium","Epilobium angustifolium",90483,"ES","Epilobium angustifolium L., 1753","Equisetopsida","Myrtales","Onagraceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Chamaenerion angustifolium angustifolium",7322650,"SUBSPECIES","Chamaenerion angustifolium subsp. angustifolium","Tracheophyta","Myrtales","Onagraceae","SYNONYM"
"Epilobium dodonaei fleischeri","Epilobium dodonaei subsp. fleischeri",1019302,"SSES","Epilobium dodonaei subsp. fleischeri (Hochst.) Schinz & Thell., 1923","Equisetopsida","Myrtales","Onagraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Chamaenerion fleischeri",3666407,"SPECIES","Chamaenerion fleischeri (Hochst.) Fritsch","Tracheophyta","Myrtales","Onagraceae","SYNONYM"
"Eragrostis minor","Eragrostis minor",96580,"ES","Eragrostis minor Pamp.","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Eragrostis barrelieri",2705431,"SPECIES","Eragrostis barrelieri Daveau","Tracheophyta","Poales","Poaceae","SYNONYM"
"Eragrostis pilosa","Eragrostis pilosa",96623,"ES","Eragrostis pilosa Benth.","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Eragrostis parviflora",2705393,"SPECIES","Eragrostis parviflora (R.Br.) Trin.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Erigeron annuus","Erigeron annuus",96739,"ES","Erigeron annuus (L.) Desf., 1804","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Erigeron annuus",3117449,"SPECIES","Erigeron annuus (L.) Pers.","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Erophila verna","Erophila verna",95372,"ES","Erophila verna (L.) Chevall., 1827","Equisetopsida","Brassicales","Brassicaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Draba verna",7473187,"SPECIES","Draba verna L.","Tracheophyta","Brassicales","Brassicaceae","SYNONYM"
"Ervilia articulata","Ervilia articulata",97085,"ES","Ervilia articulata (Hornem.) H.Schaef., Coulot & Rabaute, 2016","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Vicia articulata",2975371,"SPECIES","Vicia articulata Hornem.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Ervilia hirsuta","Ervilia hirsuta",97084,"ES","Ervilia hirsuta (L.) Opiz, 1852","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Vicia hirsuta",2975328,"SPECIES","Vicia hirsuta (L.) Gray","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Ervilia sativa","Ervilia sativa",97088,"ES","Ervilia sativa Link, 1822","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Vicia ervilia",2974887,"SPECIES","Vicia ervilia (L.) Willd.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
