"accepted_taxa","original_taxa_FlorealData","Flower.color_FlorealData","Grassland.specialization_FlorealData","Lifeform_FlorealData","Plant.height_cm_FlorealData"
"Allium rotundum",NA,NA,NA,NA,NA
"Allium sativum",NA,NA,NA,NA,NA
"Allium scaberrimum",NA,NA,NA,NA,NA
"Allium scorodoprasum",NA,NA,NA,NA,NA
"Allium sphaerocephalon",NA,NA,NA,NA,NA
"Allium subhirsutum",NA,NA,NA,NA,NA
"Allium triquetrum",NA,NA,NA,NA,NA
"Allium vineale","Allium vineale","Blanc",4,"Autre",57.5
"Alopecurus","Alopecurus geniculatus_Alopecurus pratensis","Vert",4.661342202,"Graminées",NA
"Alopecurus geniculatus","Alopecurus geniculatus","Vert",5.322684404,"Graminées",NA
"Alopecurus myosuroides",NA,NA,NA,NA,NA
"Alopecurus pratensis","Alopecurus pratensis","Vert",4,"Graminées",NA
"Alopecurus rendlei",NA,NA,NA,NA,NA
"Alopecurus utriculatus",NA,NA,NA,NA,NA
"Althaea cannabina",NA,NA,NA,NA,NA
"Althaea officinalis",NA,NA,NA,NA,NA
"Alyssum","Alyssum alyssoides","",4,"Autre",11.5
"Alyssum alyssoides","Alyssum alyssoides","",4,"Autre",11.5
"Alyssum granatense",NA,NA,NA,NA,NA
"Alyssum minutum",NA,NA,NA,NA,NA
"Alyssum montanum",NA,NA,NA,NA,NA
"Alyssum simplex",NA,NA,NA,NA,NA
"Amaranthaceae",NA,NA,NA,NA,NA
"Amaranthus",NA,NA,NA,NA,NA
"Amaranthus albus",NA,NA,NA,NA,NA
"Amaranthus blitoides",NA,NA,NA,NA,NA
"Amaranthus blitum",NA,NA,NA,NA,NA
"Amaranthus blitum subsp. emarginatus",NA,NA,NA,NA,NA
"Amaranthus caudatus",NA,NA,NA,NA,NA
"Amaranthus deflexus",NA,NA,NA,NA,NA
"Amaranthus graecizans",NA,NA,NA,NA,NA
"Amaranthus hybridus",NA,NA,NA,NA,NA
"Amaranthus powellii",NA,NA,NA,NA,NA
"Amaranthus powellii subsp. bouchonii",NA,NA,NA,NA,NA
"Amaranthus retroflexus",NA,NA,NA,NA,NA
"Amaranthus tricolor",NA,NA,NA,NA,NA
"Amaranthus viridis",NA,NA,NA,NA,NA
"Ambrosia artemisiifolia",NA,NA,NA,NA,NA
"Ambrosia psilostachya",NA,NA,NA,NA,NA
"Ammi majus",NA,NA,NA,NA,NA
"Ammoides pusilla",NA,NA,NA,NA,NA
"Anacamptis morio","Anacamptis morio","Rose",3.153083701,"Autre",25
"Anacamptis pyramidalis","Anacamptis pyramidalis","Rose",2.643358607,"Autre",40
"Anacyclus clavatus",NA,NA,NA,NA,NA
"Anacyclus radiatus",NA,NA,NA,NA,NA
"Anaphalis margaritacea",NA,NA,NA,NA,NA
"Anchusa",NA,NA,NA,NA,NA
"Anchusa azurea",NA,NA,NA,NA,NA
"Anchusa hybrida",NA,NA,NA,NA,NA
"Anchusa officinalis",NA,NA,NA,NA,NA
"Anchusa puechii",NA,NA,NA,NA,NA
"Andrachne telephioides",NA,NA,NA,NA,NA
"Androsace elongata",NA,NA,NA,NA,NA
"Androsace maxima",NA,NA,NA,NA,NA
"Andryala integrifolia",NA,NA,NA,NA,NA
"Andryala laxiflora",NA,NA,NA,NA,NA
"Anemone coronaria",NA,NA,NA,NA,NA
"Anemone hortensis",NA,NA,NA,NA,NA
"Anethum graveolens",NA,NA,NA,NA,NA
"Angelica sylvestris","Angelica sylvestris","Blanc",3.126347061,"Autre",100
"Anisantha diandra",NA,NA,NA,NA,NA
"Anisantha madritensis",NA,NA,NA,NA,NA
"Anisantha rigida",NA,NA,NA,NA,NA
"Anisantha rubens",NA,NA,NA,NA,NA
"Anisantha sterilis","Anisantha sterilis","Vert",4,"Graminées",NA
"Anisantha tectorum","Anisantha tectorum","Vert",NA,"Graminées",NA
"Antennaria dioica",NA,NA,NA,NA,NA
"Anthemis","Anthemis","Blanc",NA,"Autre",NA
"Anthemis arvensis","Anthemis arvensis","Blanc",4,"Autre",30
"Anthemis arvensis subsp. arvensis","Anthemis arvensis","Blanc",4,"Autre",30
"Anthemis arvensis subsp. incrassata","Anthemis arvensis","Blanc",4,"Autre",30
"Anthemis austriaca",NA,NA,NA,NA,NA
"Anthemis cotula",NA,NA,NA,NA,NA
"Anthemis maritima",NA,NA,NA,NA,NA
"Anthemis ruthenica",NA,NA,NA,NA,NA
"Anthoxanthum aristatum",NA,NA,NA,NA,NA
"Anthoxanthum odoratum","Anthoxanthum odoratum","Vert",0.427094066,"Graminées",NA
"Anthriscus","Anthriscus sylvestris","Blanc",3,"Autre",100
"Anthriscus caucalis",NA,NA,NA,NA,NA
"Anthriscus cerefolium",NA,NA,NA,NA,NA
"Anthriscus sylvestris","Anthriscus sylvestris","Blanc",3,"Autre",100
"Anthyllis circinnata",NA,NA,NA,NA,NA
"Anthyllis vulneraria","Anthyllis vulneraria","Blanc",5.197678576,"Légumineuses",27.5
"Anthyllis vulneraria subsp. vulneraria","Anthyllis vulneraria_Anthyllis vulneraria boscii","Blanc",6.062940903,"Légumineuses",22.5
"Antirrhinum majus",NA,NA,NA,NA,NA
"Apera interrupta",NA,NA,NA,NA,NA
"Apera spica-venti",NA,NA,NA,NA,NA
"Aphanes arvensis","Aphanes arvensis","Vert",NA,"Autre",11
"Aphanes australis","Aphanes australis","Vert",4,"Autre",8.5
"Aphyllanthes monspeliensis",NA,NA,NA,NA,NA
"Apiaceae",NA,NA,NA,NA,NA
"Apium",NA,NA,NA,NA,NA
"Apium graveolens",NA,NA,NA,NA,NA
"Aquilegia vulgaris","Aquilegia vulgaris","",3,"Autre",50
"Arabidopsis",NA,NA,NA,NA,NA
"Arabidopsis arenosa",NA,NA,NA,NA,NA
"Arabidopsis arenosa subsp. arenosa",NA,NA,NA,NA,NA
"Arabidopsis thaliana",NA,NA,NA,NA,NA
"Arabis","Arabis hirsuta","Blanc",3,"Autre",45
"Arabis hirsuta","Arabis hirsuta","Blanc",3,"Autre",45
"Arctium","Arctium lappa_Arctium minus","Rose",4,"Autre",100
"Arctium lappa","Arctium lappa","Rose",NA,"Autre",100
"Arctium minus","Arctium minus","Rose",4,"Autre",100
"Arctium tomentosum",NA,NA,NA,NA,NA
"Arenaria hispanica",NA,NA,NA,NA,NA
"Arenaria leptoclados",NA,NA,NA,NA,NA
"Arenaria serpyllifolia","Arenaria serpyllifolia","Blanc",NA,"Autre",21.5
"Argentina anserina",NA,NA,NA,NA,NA
"Arisarum simorrhinum",NA,NA,NA,NA,NA
"Arisarum vulgare",NA,NA,NA,NA,NA
"Aristolochia clematitis",NA,NA,NA,NA,NA
"Armoracia rusticana",NA,NA,NA,NA,NA
"Arnoseris minima",NA,NA,NA,NA,NA
"Arrhenatherum elatius","Arrhenatherum elatius","Vert",1.135912204,"Graminées",NA
"Arrhenatherum elatius subsp. bulbosum","Arrhenatherum elatius","Vert",1.135912204,"Graminées",NA
"Arrhenatherum elatius subsp. elatius","Arrhenatherum elatius","Vert",1.135912204,"Graminées",NA
"Artemisia abrotanum",NA,NA,NA,NA,NA
"Artemisia absinthium",NA,NA,NA,NA,NA
"Artemisia annua",NA,NA,NA,NA,NA
"Artemisia herba-alba",NA,NA,NA,NA,NA
"Artemisia verlotiorum",NA,NA,NA,NA,NA
"Artemisia vulgaris","Artemisia vulgaris","Blanc",NA,"Autre",100
"Arum","Arum maculatum","Vert",3,"Autre",35
"Arum italicum",NA,NA,NA,NA,NA
"Arum maculatum","Arum maculatum","Vert",3,"Autre",35
"Arundo plinii",NA,NA,NA,NA,NA
"Asclepias syriaca",NA,NA,NA,NA,NA
"Asparagaceae",NA,NA,NA,NA,NA
"Asparagus",NA,NA,NA,NA,NA
"Asparagus acutifolius",NA,NA,NA,NA,NA
"Asparagus officinalis",NA,NA,NA,NA,NA
"Asparagus tenuifolius",NA,NA,NA,NA,NA
"Asperugo procumbens",NA,NA,NA,NA,NA
"Asperula aristata",NA,NA,NA,NA,NA
"Asperula arvensis",NA,NA,NA,NA,NA
"Asperula cynanchica","Asperula cynanchica","Rose",6.92820323,"Autre",35
"Asphodelus",NA,NA,NA,NA,NA
"Asphodelus ramosus",NA,NA,NA,NA,NA
"Aster",NA,NA,NA,NA,NA
"Asteraceae",NA,NA,NA,NA,NA
"Astragalus","Astragalus glycyphyllos","Jaune",4,"Légumineuses",75
"Astragalus boeticus",NA,NA,NA,NA,NA
"Astragalus cicer",NA,NA,NA,NA,NA
"Astragalus glycyphyllos","Astragalus glycyphyllos","Jaune",4,"Légumineuses",75
"Astragalus hamosus",NA,NA,NA,NA,NA
"Atocion armeria",NA,NA,NA,NA,NA
"Atriplex",NA,NA,NA,NA,NA
"Atriplex halimus",NA,NA,NA,NA,NA
"Atriplex hortensis",NA,NA,NA,NA,NA
"Atriplex littoralis",NA,NA,NA,NA,NA
"Atriplex oblongifolia",NA,NA,NA,NA,NA
"Atriplex patula",NA,NA,NA,NA,NA
"Atriplex prostrata",NA,NA,NA,NA,NA
"Atriplex prostrata calotheca",NA,NA,NA,NA,NA
"Atriplex sagittata",NA,NA,NA,NA,NA
"Atriplex tatarica",NA,NA,NA,NA,NA
"Avena","Avena","Vert",NA,"Graminées",NA
"Avena barbata","Avena barbata","Vert",4,"Graminées",NA
"Avena fatua","Avena fatua","Vert",4,"Graminées",NA
"Avena fatua subsp. fatua","Avena fatua","Vert",4,"Graminées",NA
"Avena sativa",NA,NA,NA,NA,NA
"Avena sativa subsp. sativa",NA,NA,NA,NA,NA
"Avena sterilis",NA,NA,NA,NA,NA
"Avena sterilis subsp. ludoviciana",NA,NA,NA,NA,NA
"Avena strigosa",NA,NA,NA,NA,NA
"Avenula pubescens","Avenula pubescens","Blanc",2.698107111,"Graminées",NA
"Ballota nigra",NA,NA,NA,NA,NA
"Barbarea",NA,NA,NA,NA,NA
"Barbarea intermedia",NA,NA,NA,NA,NA
"Barbarea stricta",NA,NA,NA,NA,NA
"Barbarea vulgaris",NA,NA,NA,NA,NA
"Bassia",NA,NA,NA,NA,NA
"Bassia scoparia",NA,NA,NA,NA,NA
"Bellardia trixago",NA,NA,NA,NA,NA
"Bellardia viscosa","Parentucellia viscosa","Jaune",5,"Autre",45
"Bellevalia trifoliata",NA,NA,NA,NA,NA
"Bellis perennis","Bellis perennis","Blanc",1.475685987,"Autre",12
"Bellis sylvestris",NA,NA,NA,NA,NA
"Berteroa incana",NA,NA,NA,NA,NA
"Berula erecta",NA,NA,NA,NA,NA
"Beta",NA,NA,NA,NA,NA
"Beta vulgaris",NA,NA,NA,NA,NA
"Beta vulgaris subsp. maritima",NA,NA,NA,NA,NA
"Beta vulgaris subsp. vulgaris",NA,NA,NA,NA,NA
"Betonica alopecuros",NA,NA,NA,NA,NA
"Betonica officinalis","Betonica officinalis officinalis","Pourpre",1.80006391,"Autre",60
"Betula pendula","Betula pendula","",3,"Ligneux",100
"Betula pubescens",NA,NA,NA,NA,NA
"Bidens","Bidens frondosa","Jaune",NA,"Autre",90
"Bidens bipinnata",NA,NA,NA,NA,NA
"Bidens subalternans",NA,NA,NA,NA,NA
"Bidens tripartita","Bidens frondosa","Jaune",NA,"Autre",90
"Bifora radians",NA,NA,NA,NA,NA
"Bifora testiculata",NA,NA,NA,NA,NA
"Biscutella auriculata",NA,NA,NA,NA,NA
"Biserrula pelecinus",NA,NA,NA,NA,NA
"Bistorta officinalis","Bistorta officinalis","Rose",5,"Autre",60
"Bituminaria bituminosa",NA,NA,NA,NA,NA
"Blackstonia perfoliata",NA,NA,NA,NA,NA
"Blackstonia perfoliata subsp. perfoliata",NA,NA,NA,NA,NA
"Bolboschoenus maritimus",NA,NA,NA,NA,NA
"Bombycilaena erecta","Bombycilaena erecta","Blanc",4,"Autre",20
"Boraginaceae",NA,NA,NA,NA,NA
"Borago officinalis",NA,NA,NA,NA,NA
"Bothriochloa barbinodis",NA,NA,NA,NA,NA
"Bothriochloa ischaemum",NA,NA,NA,NA,NA
"Brachypodium","Brachypodium rupestre","Vert",2.431714682,"Graminées",NA
"Brachypodium distachyon",NA,NA,NA,NA,NA
"Brachypodium phoenicoides",NA,NA,NA,NA,NA
"Brachypodium pinnatum",NA,NA,NA,NA,NA
"Brachypodium retusum",NA,NA,NA,NA,NA
"Brachypodium rupestre","Brachypodium rupestre","Vert",2.431714682,"Graminées",NA
"Brachypodium sylvaticum",NA,NA,NA,NA,NA
"Brassica","Brassica","",NA,"Autre",NA
"Brassica barrelieri",NA,NA,NA,NA,NA
"Brassica carinata",NA,NA,NA,NA,NA
"Brassica juncea",NA,NA,NA,NA,NA
"Brassica napus",NA,NA,NA,NA,NA
"Brassica napus var. napus",NA,NA,NA,NA,NA
"Brassica nigra",NA,NA,NA,NA,NA
"Brassica oleracea",NA,NA,NA,NA,NA
"Brassica rapa",NA,NA,NA,NA,NA
"Brassica tournefortii",NA,NA,NA,NA,NA
"Brassicaceae",NA,NA,NA,NA,NA
"Briza","Briza media_Briza minor","Rose_Vert",1.157380277,"Graminées",NA
"Briza maxima",NA,NA,NA,NA,NA
"Briza media","Briza media","Rose",1.157380277,"Graminées",NA
"Briza minor","Briza minor","Vert",NA,"Graminées",NA
"Bromopsis benekenii",NA,NA,NA,NA,NA
"Bromopsis erecta","Bromopsis erecta","Vert",3,"Graminées",NA
"Bromopsis inermis",NA,NA,NA,NA,NA
"Bromopsis ramosa",NA,NA,NA,NA,NA
"Bromus","Bromus","Vert",NA,"Graminées",NA
"Bromus arvensis",NA,NA,NA,NA,NA
"Bromus commutatus","Bromus commutatus commutatus","Vert",4,"Graminées",NA
"Bromus commutatus subsp. decipiens","Bromus commutatus commutatus","Vert",4,"Graminées",NA
"Bromus grossus",NA,NA,NA,NA,NA
"Bromus hordeaceus","Bromus hordeaceus","Vert",1.05662383,"Graminées",NA
"Bromus hordeaceus subsp. hordeaceus","Bromus hordeaceus","Vert",1.05662383,"Graminées",NA
"Bromus japonicus",NA,NA,NA,NA,NA
"Bromus lanceolatus",NA,NA,NA,NA,NA
"Bromus racemosus","Bromus racemosus","Vert",1.946584449,"Graminées",NA
"Bromus secalinus",NA,NA,NA,NA,NA
"Bromus squarrosus",NA,NA,NA,NA,NA
"Bryonia dioica",NA,NA,NA,NA,NA
"Bryonia dioica subsp. dioica",NA,NA,NA,NA,NA
"Bryum dichotomum",NA,NA,NA,NA,NA
"Buglossoides",NA,NA,NA,NA,NA
"Buglossoides arvensis",NA,NA,NA,NA,NA
"Bunias erucago","Bunias erucago","Jaune",4,"Autre",40
"Bunias orientalis","Bunias orientalis","Jaune",4,"Autre",80
"Bunium","Bunium bulbocastanum","Blanc",4,"Autre",32.5
"Bunium bulbocastanum","Bunium bulbocastanum","Blanc",4,"Autre",32.5
"Bunium pachypodum",NA,NA,NA,NA,NA
"Buphthalmum salicifolium",NA,NA,NA,NA,NA
"Bupleurum rotundifolium",NA,NA,NA,NA,NA
"Bupleurum subovatum",NA,NA,NA,NA,NA
"Bupleurum tenuissimum",NA,NA,NA,NA,NA
"Cakile maritima",NA,NA,NA,NA,NA
"Calamagrostis",NA,NA,NA,NA,NA
"Calamagrostis epigejos",NA,NA,NA,NA,NA
"Calendula",NA,NA,NA,NA,NA
"Calendula arvensis",NA,NA,NA,NA,NA
"Calendula officinalis",NA,NA,NA,NA,NA
"Calepina irregularis",NA,NA,NA,NA,NA
"Camelina",NA,NA,NA,NA,NA
"Camelina alyssum",NA,NA,NA,NA,NA
"Camelina microcarpa",NA,NA,NA,NA,NA
"Camelina rumelica",NA,NA,NA,NA,NA
"Camelina sativa",NA,NA,NA,NA,NA
"Camelina sativa var. pilosa",NA,NA,NA,NA,NA
"Campanula","Campanula","Bleu",NA,"Autre",NA
"Campanula erinus",NA,NA,NA,NA,NA
"Campanula glomerata",NA,NA,NA,NA,NA
"Campanula patula","Campanula patula","Bleu",4.887968101,"Autre",50
"Campanula persicifolia",NA,NA,NA,NA,NA
"Campanula rapunculoides",NA,NA,NA,NA,NA
"Campanula rapunculus","Campanula rapunculus","Bleu",3,"Autre",65
"Campanula rotundifolia","Campanula rotundifolia rotundifolia","Bleu",5.055224505,"Autre",40
"Cannabis sativa",NA,NA,NA,NA,NA
"Capsella bursa-pastoris","Capsella bursa-pastoris bursa-pastoris","Blanc",2.543524087,"Autre",42.5
"Capsella rubella","Capsella bursa-pastoris rubella","Blanc",4,"Autre",45
"Cardamine","Cardamine","",NA,"Autre",NA
"Cardamine hirsuta","Cardamine hirsuta","Blanc",NA,"Autre",20
"Cardamine pratensis","Cardamine pratensis","Rose",2.089306606,"Autre",35
"Carduus","Carduus nigrescens vivariensis_Carduus nutans_Carduus pycnocephalus","Rose_Violet",3.5,"Autre",73.3333333333333
"Carduus acanthoides",NA,NA,NA,NA,NA
"Carduus crispus",NA,NA,NA,NA,NA
"Carduus nigrescens","Carduus nigrescens vivariensis","Violet",4,"Autre",85
"Carduus nutans","Carduus nutans","Rose",3,"Autre",55
"Carduus pycnocephalus","Carduus pycnocephalus","Rose",NA,"Autre",80
"Carduus tenuiflorus",NA,NA,NA,NA,NA
"Carex","Carex","",NA,"Cyperaceae",NA
"Carex caryophyllea","Carex caryophyllea","Marron",2.410954315,"Cyperaceae",25
"Carex curvula",NA,NA,NA,NA,NA
"Carex divulsa","Carex divulsa","Vert",4,"Cyperaceae",45
"Carex flacca","Carex flacca flacca","Noir",1.586054751,"Cyperaceae",50
"Carex halleriana",NA,NA,NA,NA,NA
"Carex hirta","Carex hirta","Vert",1.75031014,"Cyperaceae",32.5
"Carex muricata","Carex muricata","Vert",3,"Cyperaceae",55
"Carex nigra","Carex nigra","Noir",3.649473077,"Cyperaceae",40
"Carex otrubae","Carex cuprina","Marron",4.492808286,"Cyperaceae",55
"Carex pairae","Carex pairae","Vert",2,"Cyperaceae",40
"Carex pallescens","Carex pallescens","Vert",2.408083957,"Cyperaceae",50
"Carex pendula",NA,NA,NA,NA,NA
"Carex riparia","Carex vesicaria","Jaune",4.165135568,"Cyperaceae",65
"Carex spicata","Carex spicata","Vert",2.478460769,"Cyperaceae",55
"Carex vulpina",NA,NA,NA,NA,NA
"Carlina corymbosa",NA,NA,NA,NA,NA
"Carlina lanata",NA,NA,NA,NA,NA
"Carlina vulgaris",NA,NA,NA,NA,NA
"Carpinus betulus",NA,NA,NA,NA,NA
"Carthamus lanatus",NA,NA,NA,NA,NA
"Carthamus mitissimus","Carthamus mitissimus","Bleu",4,"Autre",17.5
"Carum carvi","Carum carvi","Blanc",2.737782859,"Autre",70
"Caryophyllaceae",NA,NA,NA,NA,NA
"Catananche caerulea","Catananche caerulea","",4,"Autre",85
"Catapodium rigidum",NA,NA,NA,NA,NA
"Caucalis platycarpos","Caucalis platycarpos","",4,"Autre",25
"Celtis australis",NA,NA,NA,NA,NA
"Cenchrus americanus",NA,NA,NA,NA,NA
"Cenchrus incertus",NA,NA,NA,NA,NA
"Centaurea","Centaurea","Violet",NA,"Autre",NA
"Centaurea argentea",NA,NA,NA,NA,NA
"Centaurea aspera",NA,NA,NA,NA,NA
"Centaurea benedicta",NA,NA,NA,NA,NA
"Centaurea calcitrapa","Centaurea calcitrapa","Rose",3,"Autre",50
"Centaurea collina",NA,NA,NA,NA,NA
"Centaurea decipiens","Centaurea decipiens","Violet",1.805082637,"Autre",70
"Centaurea diluta",NA,NA,NA,NA,NA
"Centaurea eriophora",NA,NA,NA,NA,NA
"Centaurea jacea","Centaurea jacea","Rose",2.564558788,"Autre",55
"Centaurea jacea subsp. jacea","Centaurea jacea_Centaurea jacea debeauxii_Centaurea jacea nemoralis","Rose_Violet",2.60011373733333,"Autre",55
"Centaurea jacea subsp. timbalii","Centaurea jacea_Centaurea jacea debeauxii_Centaurea jacea nemoralis","Rose_Violet",2.60011373733333,"Autre",55
"Centaurea melitensis",NA,NA,NA,NA,NA
"Centaurea nigra","Centaurea nigra","Violet",2,"Autre",45
"Centaurea nigrescens",NA,NA,NA,NA,NA
"Centaurea paniculata",NA,NA,NA,NA,NA
"Centaurea pullata",NA,NA,NA,NA,NA
"Centaurea scabiosa","Centaurea scabiosa","Rose",4.891158799,"Autre",70
"Centaurea solstitialis",NA,NA,NA,NA,NA
"Centaurea stoebe",NA,NA,NA,NA,NA
"Centaurium","Centaurium","",NA,"Autre",NA
"Centaurium erythraea","Centaurium erythraea","",NA,"Autre",42.5
"Centaurium erythraea subsp. erythraea","Centaurium erythraea","",NA,"Autre",42.5
"Centaurium pulchellum",NA,NA,NA,NA,NA
"Centaurium tenuiflorum",NA,NA,NA,NA,NA
"Centranthus calcitrapae",NA,NA,NA,NA,NA
"Centranthus ruber",NA,NA,NA,NA,NA
"Cephalanthera rubra",NA,NA,NA,NA,NA
"Cerastium","Cerastium arvense_Cerastium brachypetalum_Cerastium fontanum_Cerastium glomeratum_Cerastium pumilum_Cerastium semidecandrum","Blanc",3.096799859,"Autre",19.4166666666667
"Cerastium arvense","Cerastium arvense","Blanc",2,"Autre",20
"Cerastium brachypetalum","Cerastium brachypetalum","",4,"Autre",17.5
"Cerastium brachypetalum subsp. brachypetalum","Cerastium brachypetalum","",4,"Autre",17.5
"Cerastium dichotomum",NA,NA,NA,NA,NA
"Cerastium diffusum",NA,NA,NA,NA,NA
"Cerastium fontanum","Cerastium fontanum","Blanc",0.908216819,"Autre",28.5
"Cerastium fontanum subsp. vulgare","Cerastium fontanum","Blanc",0.908216819,"Autre",28.5
"Cerastium glomeratum","Cerastium glomeratum","Blanc",3.672582335,"Autre",27.5
"Cerastium perfoliatum",NA,NA,NA,NA,NA
"Cerastium pumilum","Cerastium pumilum","Blanc",4,"Autre",11.5
"Cerastium ramosissimum",NA,NA,NA,NA,NA
"Cerastium semidecandrum","Cerastium semidecandrum","Blanc",4,"Autre",11.5
"Ceratocephala falcata",NA,NA,NA,NA,NA
"Ceratochloa cathartica",NA,NA,NA,NA,NA
"Cercis siliquastrum",NA,NA,NA,NA,NA
"Cerinthe minor",NA,NA,NA,NA,NA
"Cervaria rivini",NA,NA,NA,NA,NA
"Chaenomeles x superba",NA,NA,NA,NA,NA
"Chaenorhinum minus",NA,NA,NA,NA,NA
"Chaenorhinum minus subsp. minus",NA,NA,NA,NA,NA
"Chaenorhinum origanifolium",NA,NA,NA,NA,NA
"Chaenorhinum rubrifolium",NA,NA,NA,NA,NA
"Chaerophyllum","Chaerophyllum","",NA,"Autre",NA
"Chaerophyllum temulum","Chaerophyllum hirsutum","Blanc",4.998151832,"Autre",90
"Chamaenerion angustifolium",NA,NA,NA,NA,NA
"Chamaenerion fleischeri",NA,NA,NA,NA,NA
"Chelidonium",NA,NA,NA,NA,NA
"Chelidonium majus",NA,NA,NA,NA,NA
"Chenopodiastrum hybridum",NA,NA,NA,NA,NA
"Chenopodiastrum murale",NA,NA,NA,NA,NA
"Chenopodium","Chenopodium","",NA,"Autre",NA
"Chenopodium album","Chenopodium album","Blanc",NA,"Autre",82.5
"Chenopodium album subsp. album","Chenopodium album","Blanc",NA,"Autre",82.5
"Chenopodium ficifolium",NA,NA,NA,NA,NA
"Chenopodium vulvaria",NA,NA,NA,NA,NA
"Cherleria laricifolia",NA,NA,NA,NA,NA
"Chondrilla juncea",NA,NA,NA,NA,NA
"Chrozophora tinctoria",NA,NA,NA,NA,NA
"Chrysanthemum",NA,NA,NA,NA,NA
"Cicer arietinum",NA,NA,NA,NA,NA
"Cichorium","Cichorium intybus","Violet",3,"Autre",70
"Cichorium endivia",NA,NA,NA,NA,NA
"Cichorium intybus","Cichorium intybus","Violet",3,"Autre",70
"Cicuta virosa",NA,NA,NA,NA,NA
