"original_taxa","original_ID","database_ID","simplified_taxa","accepted_taxa"
"Bromus cf. sterilis","86763","FR_ANN_BOURGOGNE","Bromus sterilis","Anisantha sterilis"
"Bromus sterilis L., 1753","86763","FR_ANN_BOURGOGNE","Bromus sterilis","Anisantha sterilis"
"Calystegia sepium (L.) R.Br. subsp. sepium","132457","FR_ANN_BOURGOGNE","Calystegia sepium sepium","Convolvulus sepium"
"Calystegia sepium (L.) R.Br., 1810","87560","FR_ANN_BOURGOGNE","Calystegia sepium","Convolvulus sepium"
"Capsella bursa-pastoris (L.) Medik. subsp. bursa-pastoris","132541","FR_ANN_BOURGOGNE","Capsella bursa-pastoris bursa-pastoris","Capsella bursa-pastoris"
"Capsella bursa-pastoris cf. subsp. rubella (Reut.) Hobk., 1869","132545","FR_ANN_BOURGOGNE","Capsella bursa-pastoris rubella","Capsella rubella"
"Capsella bursa-pastoris subsp. rubella (Reut.) Hobk., 1869","132545","FR_ANN_BOURGOGNE","Capsella bursa-pastoris rubella","Capsella rubella"
"Cardaminopsis arenosa (L.) Hayek subsp. arenosa","132574","FR_ANN_BOURGOGNE","Cardaminopsis arenosa arenosa","Arabidopsis arenosa subsp. arenosa"
"Centaurea cf. jacea subsp. jacea","161380","FR_ANN_BOURGOGNE","Centaurea jacea jacea","Centaurea jacea subsp. jacea"
"Centaurea cyanus L., 1753","89574","FR_ANN_BOURGOGNE","Centaurea cyanus","Cyanus segetum"
"Centaurea jacea L. subsp. jacea","161380","FR_ANN_BOURGOGNE","Centaurea jacea jacea","Centaurea jacea subsp. jacea"
"Cerastium brachypetalum Desp. ex Pers. subsp. brachypetalum","133089","FR_ANN_BOURGOGNE","Cerastium brachypetalum brachypetalum","Cerastium brachypetalum subsp. brachypetalum"
"Cerastium brachypetalum subsp. luridum (Boiss.) Nyman, 1878","133090","FR_ANN_BOURGOGNE","Cerastium brachypetalum luridum","Cerastium brachypetalum subsp. brachypetalum"
"Cerastium cf. fontanum subsp. vulgare","133108","FR_ANN_BOURGOGNE","Cerastium fontanum vulgare","Cerastium fontanum subsp. vulgare"
"Cerastium cf. fontanum subsp. vulgare (Hartm.) Greuter & Burdet, 1982","133108","FR_ANN_BOURGOGNE","Cerastium fontanum vulgare","Cerastium fontanum subsp. vulgare"
"Cerastium fontanum subsp. vulgare (Hartm.) Greuter & Burdet, 1982","133108","FR_ANN_BOURGOGNE","Cerastium fontanum vulgare","Cerastium fontanum subsp. vulgare"
"cf. Anagallis arvensis L., 1753","82321","FR_ANN_BOURGOGNE","Anagallis arvensis","Lysimachia arvensis"
"cf. Anagallis foemina Mill., 1768","82329","FR_ANN_BOURGOGNE","Anagallis foemina","Lysimachia foemina"
"cf. Brassica napus L. subsp. napus","132199","FR_ANN_BOURGOGNE","Brassica napus napus","Brassica napus var. napus"
"cf. Brassica napus var. napus L., 1753","132199","FR_ANN_BOURGOGNE","Brassica napus napus","Brassica napus var. napus"
"cf. Bromus sterilis L., 1753","86763","FR_ANN_BOURGOGNE","Bromus sterilis","Anisantha sterilis"
"cf. Calystegia sepium (L.) R.Br., 1810","87560","FR_ANN_BOURGOGNE","Calystegia sepium","Convolvulus sepium"
"cf. Centaurea cyanus L., 1753","89574","FR_ANN_BOURGOGNE","Centaurea cyanus","Cyanus segetum"
"cf. Cerastium fontanum subsp. vulgare (Hartm.) Greuter & Burdet, 1982","133108","FR_ANN_BOURGOGNE","Cerastium fontanum vulgare","Cerastium fontanum subsp. vulgare"
"cf. Chaenorrhinum minus (L.) Lange, 1870","90316","FR_ANN_BOURGOGNE","Chaenorrhinum minus","Chaenorhinum minus"
"cf. Chenopodium hybridum L., 1753","90742","FR_ANN_BOURGOGNE","Chenopodium hybridum","Chenopodiastrum hybridum"
"cf. Chenopodium polyspermum L., 1753","90786","FR_ANN_BOURGOGNE","Chenopodium polyspermum","Lipandra polysperma"
"cf. Coincya cheiranthos (Vill.) Greuter & Burdet, 1983","92105","FR_ANN_BOURGOGNE","Coincya cheiranthos","Coincya monensis subsp. cheiranthos"
"cf. Conyza canadensis (L.) Cronquist, 1943","92379","FR_ANN_BOURGOGNE","Conyza canadensis","Erigeron canadensis"
"cf. Crepis vesicaria subsp. taraxacifolia (Thuill.) Thell. ex Schinz & R.Keller, 1914","133531","FR_ANN_BOURGOGNE","Crepis vesicaria taraxacifolia","Crepis vesicaria subsp. taraxacifolia"
"cf. Dactylis glomerata L. subsp. glomerata","133652","FR_ANN_BOURGOGNE","Dactylis glomerata glomerata","Dactylis glomerata subsp. glomerata"
"cf. Epilobium tetragonum subsp. lamyi (F.W.Schultz) Nyman, 1879","134129","FR_ANN_BOURGOGNE","Epilobium tetragonum lamyi","Epilobium tetragonum subsp. lamyi"
"cf. Galium aparine L. subsp. aparine","134855","FR_ANN_BOURGOGNE","Galium aparine aparine","Galium aparine"
"cf. Hordeum vulgare subsp. vulgare","612498","FR_ANN_BOURGOGNE","Hordeum vulgare vulgare","Hordeum vulgare subsp. vulgare"
"cf. Lens culinaris Medik., 1797","105447","FR_ANN_BOURGOGNE","Lens culinaris","Vicia lens"
"cf. Listera ovata (L.) R.Br., 1813","106370","FR_ANN_BOURGOGNE","Listera ovata","Neottia ovata"
"cf. Logfia arvensis (L.) Holub, 1975","106448","FR_ANN_BOURGOGNE","Logfia arvensis","Filago arvensis"
"cf. Matricaria perforata Mérat, 1812","107470","FR_ANN_BOURGOGNE","Matricaria perforata","Tripleurospermum inodorum"
"cf. Matricaria recutita L., 1753","107473","FR_ANN_BOURGOGNE","Matricaria recutita","Matricaria chamomilla"
"cf. Medicago sativa L. subsp. sativa","137673","FR_ANN_BOURGOGNE","Medicago sativa sativa","Medicago sativa subsp. sativa"
"cf. Medicago sativa subsp. falcata (L.) Arcang., 1882","137666","FR_ANN_BOURGOGNE","Medicago sativa falcata","Medicago sativa subsp. falcata"
"cf. Oxalis fontana Bunge, 1835","111886","FR_ANN_BOURGOGNE","Oxalis fontana","Oxalis stricta"
"cf. Poa angustifolia L., 1753","114112","FR_ANN_BOURGOGNE","Poa angustifolia","Poa palustris"
"cf. Polygonum mite Schrank, 1789","114785","FR_ANN_BOURGOGNE","Polygonum mite","Persicaria dubia"
"cf. Polygonum persicaria L., 1753","114822","FR_ANN_BOURGOGNE","Polygonum persicaria","Persicaria maculosa"
"cf. Sanguisorba minor Scop., 1771","120753","FR_ANN_BOURGOGNE","Sanguisorba minor","Poterium sanguisorba"
"cf. Senecio jacobaea L., 1753","122636","FR_ANN_BOURGOGNE","Senecio jacobaea","Jacobaea vulgaris"
"cf. Setaria viridis (L.) P.Beauv., 1812","123156","FR_ANN_BOURGOGNE","Setaria viridis","Setaria italica subsp. viridis"
"cf. Silene latifolia subsp. alba (Mill.) Greuter & Burdet, 1982","141165","FR_ANN_BOURGOGNE","Silene latifolia alba","Silene latifolia"
"cf. Solanum nigrum L. subsp. nigrum","141273","FR_ANN_BOURGOGNE","Solanum nigrum nigrum","Solanum nigrum"
"cf. Triticum durum Desf., 1798","127727","FR_ANN_BOURGOGNE","Triticum durum","Triticum turgidum subsp. durum"
"cf. Triticum monococcum subsp. monococcum L., 1753","718430","FR_ANN_BOURGOGNE","Triticum monococcum monococcum","Triticum monococcum subsp. monococcum"
"cf. Valerianella carinata Loisel., 1810","128460","FR_ANN_BOURGOGNE","Valerianella carinata","Valerianella locusta"
"cf. Vicia hirsuta (L.) Gray, 1821","129191","FR_ANN_BOURGOGNE","Vicia hirsuta","Ervilia hirsuta"
"cf. x Triticosecale rimpaui Wittm., 1899","130471","FR_ANN_BOURGOGNE","x Rimpaui","x Triticosecale rimpaui"
"Chaenorrhinum minus (L.) Lange, 1870","90316","FR_ANN_BOURGOGNE","Chaenorrhinum minus","Chaenorhinum minus"
"Chenopodium cf. polyspermum","90786","FR_ANN_BOURGOGNE","Chenopodium polyspermum","Lipandra polysperma"
"Chenopodium hybridum L., 1753","90742","FR_ANN_BOURGOGNE","Chenopodium hybridum","Chenopodiastrum hybridum"
"Chenopodium polyspermum L., 1753","90786","FR_ANN_BOURGOGNE","Chenopodium polyspermum","Lipandra polysperma"
"Consolida regalis Gray, 1821","92270","FR_ANN_BOURGOGNE","Consolida regalis","Delphinium consolida"
"Conyza canadensis (L.) Cronquist, 1943","92379","FR_ANN_BOURGOGNE","Conyza canadensis","Erigeron canadensis"
"Crepis cf. vesicaria subsp. taraxacifolia","133531","FR_ANN_BOURGOGNE","Crepis vesicaria taraxacifolia","Crepis vesicaria subsp. taraxacifolia"
"Crepis vesicaria subsp. taraxacifolia (Thuill.) Thell. ex Schinz & R.Keller, 1914","133531","FR_ANN_BOURGOGNE","Crepis vesicaria taraxacifolia","Crepis vesicaria subsp. taraxacifolia"
"Dactylis glomerata cf. subsp. glomerata","133652","FR_ANN_BOURGOGNE","Dactylis glomerata glomerata","Dactylis glomerata subsp. glomerata"
"Dactylis glomerata L. subsp. glomerata","133652","FR_ANN_BOURGOGNE","Dactylis glomerata glomerata","Dactylis glomerata subsp. glomerata"
"Draba verna var. verna","718683","FR_ANN_BOURGOGNE","Draba verna verna","Draba verna"
"Epilobium tetragonum cf. subsp. tetragonum","134131","FR_ANN_BOURGOGNE","Epilobium tetragonum tetragonum","Epilobium tetragonum subsp. tetragonum"
"Epilobium tetragonum L. subsp. tetragonum","134131","FR_ANN_BOURGOGNE","Epilobium tetragonum tetragonum","Epilobium tetragonum subsp. tetragonum"
"Epilobium tetragonum subsp. lamyi (F.W.Schultz) Nyman, 1879","134129","FR_ANN_BOURGOGNE","Epilobium tetragonum lamyi","Epilobium tetragonum subsp. lamyi"
"Erophila cf. spathulata","97003","FR_ANN_BOURGOGNE","Erophila spathulata","Draba verna"
"Erophila spathulata Láng, 1824","97003","FR_ANN_BOURGOGNE","Erophila spathulata","Draba verna"
"Erophila verna (Groupe)","5","FR_ANN_BOURGOGNE","Erophila verna","Draba verna"
"Erophila verna (L.) Chevall. subsp. verna","159889","FR_ANN_BOURGOGNE","Erophila verna verna","Draba verna"
"Euphorbia esula L. cf. subsp. esula","134367","FR_ANN_BOURGOGNE","Euphorbia esula esula","Euphorbia esula"
"Festuca arundinacea Schreb., 1771","98078","FR_ANN_BOURGOGNE","Festuca arundinacea","Schedonorus arundinaceus"
"Festuca cf. arundinacea","98078","FR_ANN_BOURGOGNE","Festuca arundinacea","Schedonorus arundinaceus"
"Festuca cf. pratensis","98460","FR_ANN_BOURGOGNE","Festuca pratensis","Bromopsis erecta"
"Festuca pratensis Huds., 1762","98460","FR_ANN_BOURGOGNE","Festuca pratensis","Bromopsis erecta"
"Filago vulgaris Lam., 1779","98707","FR_ANN_BOURGOGNE","Filago vulgaris","Filago germanica"
"Fumaria officinalis f. officinalis","134778","FR_ANN_BOURGOGNE","Fumaria officinalis officinalis","Fumaria officinalis"
"Fumaria officinalis subsp. wirtgenii (W.D.J.Koch) Arcang., 1882","134780","FR_ANN_BOURGOGNE","Fumaria officinalis wirtgenii","Fumaria officinalis"
"Galium aparine L. cf. subsp. aparine","134855","FR_ANN_BOURGOGNE","Galium aparine aparine","Galium aparine"
"Galium aparine L. subsp. aparine","134855","FR_ANN_BOURGOGNE","Galium aparine aparine","Galium aparine"
"Galium aparine subsp. spurium (L.) Hartm., 1846","134858","FR_ANN_BOURGOGNE","Galium aparine spurium","Galium spurium"
"Galium cf. aparine L. subsp. aparine","134855","FR_ANN_BOURGOGNE","Galium aparine aparine","Galium aparine"
"Galium cf. aparine subsp. aparine","134855","FR_ANN_BOURGOGNE","Galium aparine aparine","Galium aparine"
"Galium cf. spurium subsp. tenerum","134938","FR_ANN_BOURGOGNE","Galium spurium tenerum","Galium spurium"
"Galium spurium subsp. tenerum (Schleich. ex Gaudin) Nyman, 1879","134938","FR_ANN_BOURGOGNE","Galium spurium tenerum","Galium spurium"
"Galium verum L. subsp. verum","134957","FR_ANN_BOURGOGNE","Galium verum verum","Galium verum subsp. verum"
"Gypsophila muralis L., 1753","100677","FR_ANN_BOURGOGNE","Gypsophila muralis","Psammophiliella muralis"
"Hordeum vulgare cf. subsp. distichon (L.) Korn., 1882","718237","FR_ANN_BOURGOGNE","Hordeum vulgare distichon","Hordeum vulgare subsp. distichon"
"Hordeum vulgare subsp. distichon (L.) Korn., 1882","718237","FR_ANN_BOURGOGNE","Hordeum vulgare distichon","Hordeum vulgare subsp. distichon"
"Hordeum vulgare subsp. distichon (L.) Körn., 1882","718237","FR_ANN_BOURGOGNE","Hordeum vulgare distichon","Hordeum vulgare subsp. distichon"
"Hordeum vulgare subsp. vulgare L., 1753","612498","FR_ANN_BOURGOGNE","Hordeum vulgare vulgare","Hordeum vulgare subsp. vulgare"
"Kandis perfoliata (L.) Kerguélen, 1993","104452","FR_ANN_BOURGOGNE","Kandis perfoliata","Microthlaspi perfoliatum"
"Lens cf. culinaris","105447","FR_ANN_BOURGOGNE","Lens culinaris","Vicia lens"
"Lens culinaris Medik., 1797","105447","FR_ANN_BOURGOGNE","Lens culinaris","Vicia lens"
"Lithospermum arvense L., 1753","106379","FR_ANN_BOURGOGNE","Lithospermum arvense","Buglossoides arvensis"
"Lysimachia arvensis subsp. arvensis","612638","FR_ANN_BOURGOGNE","Lysimachia arvensis arvensis","Lysimachia arvensis"
"Matricaria cf. perforata","107470","FR_ANN_BOURGOGNE","Matricaria perforata","Tripleurospermum inodorum"
"Matricaria cf. recutita","107473","FR_ANN_BOURGOGNE","Matricaria recutita","Matricaria chamomilla"
"Matricaria perforata Mérat, 1812","107470","FR_ANN_BOURGOGNE","Matricaria perforata","Tripleurospermum inodorum"
"Matricaria recutita L., 1753","107473","FR_ANN_BOURGOGNE","Matricaria recutita","Matricaria chamomilla"
"Medicago cf. sativa L. subsp. sativa","137673","FR_ANN_BOURGOGNE","Medicago sativa sativa","Medicago sativa subsp. sativa"
"Medicago sativa L. subsp. sativa","137673","FR_ANN_BOURGOGNE","Medicago sativa sativa","Medicago sativa subsp. sativa"
"Medicago sativa subsp. falcata (L.) Arcang., 1882","137666","FR_ANN_BOURGOGNE","Medicago sativa falcata","Medicago sativa subsp. falcata"
"Montia fontana subsp. chondrosperma (Fenzl) Walters, 1953","137878","FR_ANN_BOURGOGNE","Montia fontana chondrosperma","Montia fontana subsp. minor"
"Ononis spinosa subsp. maritima (Dumort. ex Piré) P.Fourn., 1937","138211","FR_ANN_BOURGOGNE","Ononis spinosa maritima","Ononis spinosa subsp. procurrens"
"Ononis spinosa var. procurrens (Wallr.) Burnat, 1896","148966","FR_ANN_BOURGOGNE","Ononis spinosa procurrens","Ononis spinosa subsp. procurrens"
"Oxalis cf. fontana","111886","FR_ANN_BOURGOGNE","Oxalis fontana","Oxalis stricta"
"Oxalis cf. fontana Bunge, 1835","111886","FR_ANN_BOURGOGNE","Oxalis fontana","Oxalis stricta"
"Oxalis fontana Bunge, 1835","111886","FR_ANN_BOURGOGNE","Oxalis fontana","Oxalis stricta"
"Papaver argemone L., 1753","112285","FR_ANN_BOURGOGNE","Papaver argemone","Roemeria argemone"
"Papaver cf. dubium subsp. dubium L., 1753","138564","FR_ANN_BOURGOGNE","Papaver dubium dubium","Papaver dubium"
"Papaver dubium L. subsp. dubium","138564","FR_ANN_BOURGOGNE","Papaver dubium dubium","Papaver dubium"
"Papaver dubium subsp. dubium L., 1753","138564","FR_ANN_BOURGOGNE","Papaver dubium dubium","Papaver dubium"
"Phleum pratense L. subsp. pratense","138726","FR_ANN_BOURGOGNE","Phleum pratense pratense","Phleum pratense"
"Phleum pratense subsp. serotinum (Jord.) Berher, 1887","138727","FR_ANN_BOURGOGNE","Phleum pratense serotinum","Phleum nodosum"
"Plantago major cf. subsp. intermedia","138899","FR_ANN_BOURGOGNE","Plantago major intermedia","Plantago major subsp. intermedia"
"Plantago major cf. subsp. major","138901","FR_ANN_BOURGOGNE","Plantago major major","Plantago major subsp. major"
"Plantago major cf. subsp. pleiosperma Pilg., 1937","138903","FR_ANN_BOURGOGNE","Plantago major pleiosperma","Plantago major subsp. intermedia"
"Plantago major L. cf. subsp. major","138901","FR_ANN_BOURGOGNE","Plantago major major","Plantago major subsp. major"
"Plantago major L. subsp. major","138901","FR_ANN_BOURGOGNE","Plantago major major","Plantago major subsp. major"
"Plantago major subsp. intermedia (Gilib.) Lange, 1856","138899","FR_ANN_BOURGOGNE","Plantago major intermedia","Plantago major subsp. intermedia"
"Plantago major subsp. pleiosperma Pilg., 1937","138903","FR_ANN_BOURGOGNE","Plantago major pleiosperma","Plantago major subsp. intermedia"
"Poa pratensis L. subsp. pratensis","159892","FR_ANN_BOURGOGNE","Poa pratensis pratensis","Poa pratensis subsp. pratensis"
"Polygonum amphibium L., 1753","114641","FR_ANN_BOURGOGNE","Polygonum amphibium","Persicaria amphibia"
"Polygonum aviculare cf. subsp. aviculare","139086","FR_ANN_BOURGOGNE","Polygonum aviculare aviculare","Polygonum aviculare subsp. aviculare"
"Polygonum aviculare L. cf. subsp. aviculare","139086","FR_ANN_BOURGOGNE","Polygonum aviculare aviculare","Polygonum aviculare subsp. aviculare"
"Polygonum aviculare L. subsp. aviculare","139086","FR_ANN_BOURGOGNE","Polygonum aviculare aviculare","Polygonum aviculare subsp. aviculare"
"Polygonum aviculare subsp. depressum (Meisn.) Arcang., 1882","139089","FR_ANN_BOURGOGNE","Polygonum aviculare depressum","Polygonum aviculare subsp. depressum"
"Polygonum aviculare subsp. rurivagum (Jord. ex Boreau) Berher, 1887","139103","FR_ANN_BOURGOGNE","Polygonum aviculare rurivagum","Polygonum rurivagum"
"Polygonum cf. hydropiper","114745","FR_ANN_BOURGOGNE","Polygonum hydropiper","Persicaria hydropiper"
"Polygonum cf. mite","114785","FR_ANN_BOURGOGNE","Polygonum mite","Persicaria dubia"
"Polygonum cf. persicaria","114822","FR_ANN_BOURGOGNE","Polygonum persicaria","Persicaria maculosa"
"Polygonum hydropiper L., 1753","114745","FR_ANN_BOURGOGNE","Polygonum hydropiper","Persicaria hydropiper"
"Polygonum lapathifolium L., 1753","114761","FR_ANN_BOURGOGNE","Polygonum lapathifolium","Persicaria lapathifolia"
"Polygonum persicaria L., 1753","114822","FR_ANN_BOURGOGNE","Polygonum persicaria","Persicaria maculosa"
"Ranunculus acris subsp. friesianus (Jord.) Syme, 1863","139608","FR_ANN_BOURGOGNE","Ranunculus acris friesianus","Ranunculus acris subsp. friesianus"
"Ranunculus cf. acris subsp. friesianus","139608","FR_ANN_BOURGOGNE","Ranunculus acris friesianus","Ranunculus acris subsp. friesianus"
"Sanguisorba minor Scop., 1771","120753","FR_ANN_BOURGOGNE","Sanguisorba minor","Poterium sanguisorba"
"Senecio erucifolius L., 1755","122596","FR_ANN_BOURGOGNE","Senecio erucifolius","Jacobaea erucifolia"
"Senecio jacobaea L., 1753","122636","FR_ANN_BOURGOGNE","Senecio jacobaea","Jacobaea vulgaris"
"Setaria cf. italica subsp. viridis (L.) Thell., 1912","718292","FR_ANN_BOURGOGNE","Setaria italica viridis","Setaria italica subsp. viridis"
"Setaria italica subsp. viridis (L.) Thell., 1912","718292","FR_ANN_BOURGOGNE","Setaria italica viridis","Setaria italica subsp. viridis"
"Setaria viridis (L.) P.Beauv., 1812","123156","FR_ANN_BOURGOGNE","Setaria viridis","Setaria italica subsp. viridis"
"Silene cf. latifolia subsp. alba","141165","FR_ANN_BOURGOGNE","Silene latifolia alba","Silene latifolia"
"Silene cf. latifolia subsp. alba (Mill.) Greuter & Burdet, 1982","141165","FR_ANN_BOURGOGNE","Silene latifolia alba","Silene latifolia"
"Silene latifolia subsp. alba (Mill.) Greuter & Burdet, 1982","141165","FR_ANN_BOURGOGNE","Silene latifolia alba","Silene latifolia"
"Silene vulgaris (Moench) Garcke subsp. vulgaris","141214","FR_ANN_BOURGOGNE","Silene vulgaris vulgaris","Silene vulgaris subsp. vulgaris"
"Solanum nigrum L. subsp. nigrum","141273","FR_ANN_BOURGOGNE","Solanum nigrum nigrum","Solanum nigrum"
"Solanum nigrum subsp. schultesii (Opiz) Wessely, 1961","141275","FR_ANN_BOURGOGNE","Solanum nigrum schultesii","Solanum nigrum"
"Spergula rubra (L.) D.Dietr., 1840","124528","FR_ANN_BOURGOGNE","Spergula rubra","Spergularia rubra"
"Stellaria holostea L., 1753","125006","FR_ANN_BOURGOGNE","Stellaria holostea","Rabelera holostea"
"Taraxacum F.H.Wigg.","198226","FR_ANN_BOURGOGNE","Taraxacum fhwigg","Taraxacum"
"Tragopogon pratensis L. subsp. pratensis","141821","FR_ANN_BOURGOGNE","Tragopogon pratensis pratensis","Tragopogon pratensis subsp. pratensis"
"Trifolium cf. hybridum subsp. hybridum","141860","FR_ANN_BOURGOGNE","Trifolium hybridum hybridum","Trifolium hybridum var. hybridum"
"Trifolium hybridum subsp. elegans (Savi) Asch. & Graebn., 1907","141858","FR_ANN_BOURGOGNE","Trifolium hybridum elegans","Trifolium hybridum var. elegans"
"Trifolium hybridum var. elegans (Savi) Boiss.","620954","FR_ANN_BOURGOGNE","Trifolium hybridum elegans","Trifolium hybridum var. elegans"
"Trifolium hybridum var. hybridum","141860","FR_ANN_BOURGOGNE","Trifolium hybridum hybridum","Trifolium hybridum var. hybridum"
"Trifolium incarnatum var. incarnatum","141861","FR_ANN_BOURGOGNE","Trifolium incarnatum incarnatum","Trifolium incarnatum var. incarnatum"
"Trigonella cf. officinalis (L.) Coulot & Rabaute, 2013","788839","FR_ANN_BOURGOGNE","Trigonella officinalis","Melilotus officinalis"
"Trigonella officinalis (L.) Coulot & Rabaute, 2013","788839","FR_ANN_BOURGOGNE","Trigonella officinalis","Melilotus officinalis"
"Triticum cf. durum","127727","FR_ANN_BOURGOGNE","Triticum durum","Triticum turgidum subsp. durum"
"Triticum cf. turgidum subsp. durum (Desf.) Husn., 1899","141978","FR_ANN_BOURGOGNE","Triticum turgidum durum","Triticum turgidum subsp. durum"
"Triticum durum Desf., 1798","127727","FR_ANN_BOURGOGNE","Triticum durum","Triticum turgidum subsp. durum"
"Triticum turgidum subsp. durum (Desf.) Husn., 1899","141978","FR_ANN_BOURGOGNE","Triticum turgidum durum","Triticum turgidum subsp. durum"
"Valerianella cf. carinata","128460","FR_ANN_BOURGOGNE","Valerianella carinata","Valerianella locusta"
"Valerianella cf. locusta f. carinata (Loisel.) Devesa, J.López & R.Gonzalo, 2005","718832","FR_ANN_BOURGOGNE","Valerianella locusta carinata","Valerianella locusta"
"Valerianella dentata cf. f. rimosa (Bastard) Devesa, J.López & R.Gonzalo, 2005","718830","FR_ANN_BOURGOGNE","Valerianella dentata rimosa","Valerianella dentata"
"Valerianella dentata f. rimosa (Bastard) Devesa, J.López & R.Gonzalo, 2005","718830","FR_ANN_BOURGOGNE","Valerianella dentata rimosa","Valerianella dentata"
"Valerianella locusta f. carinata (Loisel.) Devesa, J.López & R.Gonzalo, 2005","718832","FR_ANN_BOURGOGNE","Valerianella locusta carinata","Valerianella locusta"
"Valerianella rimosa Bastard, 1814","128491","FR_ANN_BOURGOGNE","Valerianella rimosa","Valerianella dentata"
"Veronica cf. hederifolia L. subsp. hederifolia","142147","FR_ANN_BOURGOGNE","Veronica hederifolia hederifolia","Veronica hederifolia"
"Veronica hederifolia L. subsp. hederifolia","142147","FR_ANN_BOURGOGNE","Veronica hederifolia hederifolia","Veronica hederifolia"
"Vicia cf. hirsuta","129191","FR_ANN_BOURGOGNE","Vicia hirsuta","Ervilia hirsuta"
"Vicia cf. hirsuta (L.) Gray, 1821","129191","FR_ANN_BOURGOGNE","Vicia hirsuta","Ervilia hirsuta"
"Vicia cf. parviflora","129266","FR_ANN_BOURGOGNE","Vicia parviflora","Ervilia hirsuta"
"Vicia hirsuta (L.) Gray, 1821","129191","FR_ANN_BOURGOGNE","Vicia hirsuta","Ervilia hirsuta"
"Vicia sativa cf. subsp. nigra","142232","FR_ANN_BOURGOGNE","Vicia sativa nigra","Vicia angustifolia"
"Vicia sativa cf. subsp. sativa","142236","FR_ANN_BOURGOGNE","Vicia sativa sativa","Vicia sativa"
"Vicia sativa L. cf. subsp. sativa","142236","FR_ANN_BOURGOGNE","Vicia sativa sativa","Vicia sativa"
"Vicia sativa L. subsp. sativa","142236","FR_ANN_BOURGOGNE","Vicia sativa sativa","Vicia sativa"
"Vicia sativa subsp. nigra (L.) Ehrh., 1780","142232","FR_ANN_BOURGOGNE","Vicia sativa nigra","Vicia angustifolia"
"Vicia tetrasperma (L.) Schreb., 1771","129325","FR_ANN_BOURGOGNE","Vicia tetrasperma","Ervum tetraspermum"
"Vitis vinifera L. subsp. vinifera","142452","FR_ANN_BOURGOGNE","Vitis vinifera vinifera","Vitis vinifera subsp. vinifera"
"Vitis vinifera subsp. vinifera L., 1753","142452","FR_ANN_BOURGOGNE","Vitis vinifera vinifera","Vitis vinifera subsp. vinifera"
"Adonis aestivalis subsp. squarrosa (Steven) Nyman, 1878","130842","FR_ANN_CASDAR","Adonis aestivalis squarrosa","Adonis aestivalis"
"Anchusa italica Retz., 1779","82380","FR_ANN_CASDAR","Anchusa italica","Anchusa azurea"
"Anthemis arvensis subsp. incrassata (Loisel.) Nyman, 1879","131421","FR_ANN_CASDAR","Anthemis arvensis incrassata","Anthemis arvensis subsp. incrassata"
"Arrhenatherum elatius subsp. bulbosum (Willd.) Schübl. & G.Martens, 1834","131692","FR_ANN_CASDAR","Arrhenatherum elatius bulbosum","Arrhenatherum elatius subsp. bulbosum"
"Bromus catharticus Vahl, 1791","90192","FR_ANN_CASDAR","Bromus catharticus","Ceratochloa cathartica"
"Bryonia cretica subsp. dioica (Jacq.) Tutin, 1968","86828","FR_ANN_CASDAR","Bryonia cretica dioica","Bryonia dioica"
"Capsella bursa-pastoris subsp. rubella (Reut.) Hobk., 1869","87862","FR_ANN_CASDAR","Capsella bursa-pastoris rubella","Capsella rubella"
"Centaurea jacea subsp. jacea L., 1753","161380","FR_ANN_CASDAR","Centaurea jacea jacea","Centaurea jacea subsp. jacea"
"Centaurea jacea subsp. timbalii (Martrin-Donos) Braun-Blanq., 1952","132917","FR_ANN_CASDAR","Centaurea jacea timbalii","Centaurea jacea subsp. timbalii"
"Cerastium brachypetalum subsp. luridum (Boiss.) Nyman, 1878","133093","FR_ANN_CASDAR","Cerastium brachypetalum luridum","Cerastium brachypetalum subsp. brachypetalum"
"Cerastium fontanum subsp. vulgare (Hartm.) Greuter & Burdet, 1982","133108","FR_ANN_CASDAR","Cerastium fontanum vulgare","Cerastium fontanum subsp. vulgare"
"Chaenorrhinum minus (L.) Lange, 1870","90316","FR_ANN_CASDAR","Chaenorrhinum minus","Chaenorhinum minus"
"Clinopodium acinos (L.) Kuntze, 1891","79991","FR_ANN_CASDAR","Clinopodium acinos","Ziziphora acinos"
"Crepis foetida subsp. rhoeadifolia (M.Bieb.) Celak., 1871","133508","FR_ANN_CASDAR","Crepis foetida rhoeadifolia","Crepis foetida subsp. rhoeadifolia"
"Crepis vesicaria subsp. taraxacifolia (Thuill.) Thell. ex Schinz & R.Keller, 1914","133531","FR_ANN_CASDAR","Crepis vesicaria taraxacifolia","Crepis vesicaria subsp. taraxacifolia"
"Delphinium orientale J.Gay, 1840","92265","FR_ANN_CASDAR","Delphinium orientale","Delphinium ajacis"
"Dorycnium hirsutum (L.) Ser., 1825","95269","FR_ANN_CASDAR","Dorycnium hirsutum","Lotus hirsutus"
"Dorycnium pentaphyllum Scop., 1772","95279","FR_ANN_CASDAR","Dorycnium pentaphyllum","Lotus dorycnium"
"Eruca sativa Mill., 1768","97036","FR_ANN_CASDAR","Eruca sativa","Eruca vesicaria"
"Euphorbia flavicoma subsp. verrucosa (Fiori) Pignatti, 1973","134387","FR_ANN_CASDAR","Euphorbia flavicoma verrucosa","Euphorbia verrucosa"
