"accepted_taxa","original_taxa_Hodgson2023","Lifecycle_Hodgson2023","Canopy.diameter_log2_Hodgson2023","Canopy.height_log2_Hodgson2023","SLA.mm2.mg-1_Hodgson2023","Vegetative.propagation_Hodgson2023"
"Albizia chinensis",NA,NA,NA,NA,NA,NA
"Albizia dinklagei",NA,NA,NA,NA,NA,NA
"Albizia lebbeck",NA,NA,NA,NA,NA,NA
"Albizia zygia",NA,NA,NA,NA,NA,NA
"Alchornea cordifolia",NA,NA,NA,NA,NA,NA
"Alectra linearis",NA,NA,NA,NA,NA,NA
"Allium chinense",NA,NA,NA,NA,NA,NA
"Allium neapolitanum",NA,NA,NA,NA,NA,NA
"Allophylus africanus",NA,NA,NA,NA,NA,NA
"Allophylus spicatus",NA,NA,NA,NA,NA,NA
"Alloteropsis paniculata",NA,NA,NA,NA,NA,NA
"Alstonia boonei",NA,NA,NA,NA,NA,NA
"Alternanthera",NA,NA,NA,NA,NA,NA
"Alternanthera littoralis",NA,NA,NA,NA,NA,NA
"Alternanthera pungens",NA,NA,NA,NA,NA,NA
"Alternanthera sessilis",NA,NA,NA,NA,NA,NA
"Alysicarpus monilifer",NA,NA,NA,NA,NA,NA
"Alysicarpus ovalifolius",NA,NA,NA,NA,NA,NA
"Alysicarpus rugosus",NA,NA,NA,NA,NA,NA
"Alysicarpus vaginalis",NA,NA,NA,NA,NA,NA
"Amaranthus","Amaranthus blitum_Amaranthus hybridus","Ann",6.5,6.5,29.379166665,""
"Amaranthus blitum","Amaranthus blitum","Ann",7,6,36.18333333,""
"Amaranthus blitum emarginatus","Amaranthus blitum","Ann",7,6,36.18333333,""
"Amaranthus dubius",NA,NA,NA,NA,NA,NA
"Amaranthus graecizans",NA,NA,NA,NA,NA,NA
"Amaranthus hybridus","Amaranthus hybridus","Ann",6,7,22.575,""
"Amaranthus spinosus",NA,NA,NA,NA,NA,NA
"Amaranthus viridis",NA,NA,NA,NA,NA,NA
"Ammannia",NA,NA,NA,NA,NA,NA
"Ammannia auriculata",NA,NA,NA,NA,NA,NA
"Ammannia baccifera",NA,NA,NA,NA,NA,NA
"Ammannia gracilis",NA,NA,NA,NA,NA,NA
"Ammannia prieureana",NA,NA,NA,NA,NA,NA
"Amorphophallus",NA,NA,NA,NA,NA,NA
"Amorphophallus johnsonii",NA,NA,NA,NA,NA,NA
"Amorphophallus paeoniifolius",NA,NA,NA,NA,NA,NA
"Ampelocissus leonensis",NA,NA,NA,NA,NA,NA
"Ampelocissus multistriata",NA,NA,NA,NA,NA,NA
"Anadelphia afzeliana",NA,NA,NA,NA,NA,NA
"Ananas comosus",NA,NA,NA,NA,NA,NA
"Anchomanes difformis",NA,NA,NA,NA,NA,NA
"Ancylobothrys petersiana",NA,NA,NA,NA,NA,NA
"Andropogon gayanus",NA,NA,NA,NA,NA,NA
"Andropogon gayanus bisquamulatus",NA,NA,NA,NA,NA,NA
"Andropogon leucostachyus",NA,NA,NA,NA,NA,NA
"Andropogon tectorum",NA,NA,NA,NA,NA,NA
"Aneilema",NA,NA,NA,NA,NA,NA
"Aneilema beniniense",NA,NA,NA,NA,NA,NA
"Aneilema lanceolatum",NA,NA,NA,NA,NA,NA
"Aneilema paludosum",NA,NA,NA,NA,NA,NA
"Aneilema umbrosum",NA,NA,NA,NA,NA,NA
"Angylocalyx oligophyllus",NA,NA,NA,NA,NA,NA
"Aniseia martinicensis",NA,NA,NA,NA,NA,NA
"Annona",NA,NA,NA,NA,NA,NA
"Annona senegalensis",NA,NA,NA,NA,NA,NA
"Anopyxis klaineana",NA,NA,NA,NA,NA,NA
"Anredera cordifolia",NA,NA,NA,NA,NA,NA
"Anthephora cristata",NA,NA,NA,NA,NA,NA
"Anthocleista djalonensis",NA,NA,NA,NA,NA,NA
"Anthocleista nobilis",NA,NA,NA,NA,NA,NA
"Anthocleista procera",NA,NA,NA,NA,NA,NA
"Anthocleista vogelii",NA,NA,NA,NA,NA,NA
"Anthoxanthum odoratum","Anthoxanthum odoratum","Herb.perenn",5,5,26.78,"0"
"Antiaris toxicaria",NA,NA,NA,NA,NA,NA
"Antigonon leptopus",NA,NA,NA,NA,NA,NA
"Antrocaryon micraster",NA,NA,NA,NA,NA,NA
"Aponogeton vallisnerioides",NA,NA,NA,NA,NA,NA
"Arachis",NA,NA,NA,NA,NA,NA
"Arachis hypogaea",NA,NA,NA,NA,NA,NA
"Arachis pintoi",NA,NA,NA,NA,NA,NA
"Aralia",NA,NA,NA,NA,NA,NA
"Argemone mexicana",NA,NA,NA,NA,NA,NA
"Argomuellera macrophylla",NA,NA,NA,NA,NA,NA
"Arillastrum gummiferum",NA,NA,NA,NA,NA,NA
"Aristida",NA,NA,NA,NA,NA,NA
"Aristida adscensionis",NA,NA,NA,NA,NA,NA
"Aristida barbicollis",NA,NA,NA,NA,NA,NA
"Aristida hordeacea",NA,NA,NA,NA,NA,NA
"Aristida kerstingii",NA,NA,NA,NA,NA,NA
"Aristolochia",NA,NA,NA,NA,NA,NA
"Aristolochia acuminata",NA,NA,NA,NA,NA,NA
"Aristolochia littoralis",NA,NA,NA,NA,NA,NA
"Arivela viscosa",NA,NA,NA,NA,NA,NA
"Artemisia verlotiorum",NA,NA,NA,NA,NA,NA
"Artemisia vulgaris","Artemisia vulgaris","Herb.perenn",7,7,22.565,"0"
"Asclepias mellodora",NA,NA,NA,NA,NA,NA
"Asparagus",NA,NA,NA,NA,NA,NA
"Asparagus africanus",NA,NA,NA,NA,NA,NA
"Aspilia africana",NA,NA,NA,NA,NA,NA
"Aspilia bussei",NA,NA,NA,NA,NA,NA
"Aspilia helianthoides",NA,NA,NA,NA,NA,NA
"Aspilia helianthoides prieureana",NA,NA,NA,NA,NA,NA
"Aspilia kotschyi",NA,NA,NA,NA,NA,NA
"Asplenium aethiopicum",NA,NA,NA,NA,NA,NA
"Asplenium africanum",NA,NA,NA,NA,NA,NA
"Astraea lobata",NA,NA,NA,NA,NA,NA
"Asystasia buettneri",NA,NA,NA,NA,NA,NA
"Asystasia gangetica",NA,NA,NA,NA,NA,NA
"Asystasia vogeliana",NA,NA,NA,NA,NA,NA
"Axonopus compressus",NA,NA,NA,NA,NA,NA
"Axonopus purpusii",NA,NA,NA,NA,NA,NA
"Azadirachta indica",NA,NA,NA,NA,NA,NA
"Azolla",NA,NA,NA,NA,NA,NA
"Azolla pinnata",NA,NA,NA,NA,NA,NA
"Baccharoides guineensis",NA,NA,NA,NA,NA,NA
"Bacopa",NA,NA,NA,NA,NA,NA
"Bacopa crenata",NA,NA,NA,NA,NA,NA
"Bacopa decumbens",NA,NA,NA,NA,NA,NA
"Baissea multiflora",NA,NA,NA,NA,NA,NA
"Baissea zygodioides",NA,NA,NA,NA,NA,NA
"Balanites aegyptiaca",NA,NA,NA,NA,NA,NA
"Balanites wilsoniana",NA,NA,NA,NA,NA,NA
"Baphia nitida",NA,NA,NA,NA,NA,NA
"Baphia pubescens",NA,NA,NA,NA,NA,NA
"Barbarea verna",NA,NA,NA,NA,NA,NA
"Basella alba",NA,NA,NA,NA,NA,NA
"Basilicum polystachyon",NA,NA,NA,NA,NA,NA
"Bergia suffruticosa",NA,NA,NA,NA,NA,NA
"Bidens cynapiifolia",NA,NA,NA,NA,NA,NA
"Bidens pilosa",NA,NA,NA,NA,NA,NA
"Biophytum umbraculum",NA,NA,NA,NA,NA,NA
"Blainvillea acmella",NA,NA,NA,NA,NA,NA
"Blighia sapida",NA,NA,NA,NA,NA,NA
"Blighia unijugata",NA,NA,NA,NA,NA,NA
"Blighia welwitschii",NA,NA,NA,NA,NA,NA
"Blumea",NA,NA,NA,NA,NA,NA
"Boehmeria penduliflora",NA,NA,NA,NA,NA,NA
"Boerhavia coccinea",NA,NA,NA,NA,NA,NA
"Boerhavia diffusa",NA,NA,NA,NA,NA,NA
"Boerhavia erecta",NA,NA,NA,NA,NA,NA
"Boerhavia repens",NA,NA,NA,NA,NA,NA
"Bolboschoenus maritimus","Bolboschoenus maritimus","Herb.perenn",9,6,14.759,"1"
"Bombax buonopozense",NA,NA,NA,NA,NA,NA
"Bonnaya antipoda",NA,NA,NA,NA,NA,NA
"Borassus flabellifer",NA,NA,NA,NA,NA,NA
"Boswellia dalzielii",NA,NA,NA,NA,NA,NA
"Bothriospermum zeylanicum",NA,NA,NA,NA,NA,NA
"Bouffordia dichotoma",NA,NA,NA,NA,NA,NA
"Brachiaria nana",NA,NA,NA,NA,NA,NA
"Brachiaria umbellata",NA,NA,NA,NA,NA,NA
"Brassica juncea",NA,NA,NA,NA,NA,NA
"Brassica rapa","Brassica rapa","Ann",7,6,18.545,""
"Breynia fruticosa",NA,NA,NA,NA,NA,NA
"Breynia retusa",NA,NA,NA,NA,NA,NA
"Bridelia ferruginea",NA,NA,NA,NA,NA,NA
"Briza minor",NA,NA,NA,NA,NA,NA
"Bromus catharticus",NA,NA,NA,NA,NA,NA
"Bulbostylis",NA,NA,NA,NA,NA,NA
"Bulbostylis abortiva",NA,NA,NA,NA,NA,NA
"Bulbostylis barbata",NA,NA,NA,NA,NA,NA
"Bulbostylis cioniana",NA,NA,NA,NA,NA,NA
"Bulbostylis hispidula",NA,NA,NA,NA,NA,NA
"Bulbostylis hispidula hispidula",NA,NA,NA,NA,NA,NA
"Bulbostylis hispidula senegalensis",NA,NA,NA,NA,NA,NA
"Bulbostylis pilosa",NA,NA,NA,NA,NA,NA
"Burnatia enneandra",NA,NA,NA,NA,NA,NA
"Cajanus cajan",NA,NA,NA,NA,NA,NA
"Cajanus scarabaeoides",NA,NA,NA,NA,NA,NA
"Caladium bicolor",NA,NA,NA,NA,NA,NA
"Calliandra",NA,NA,NA,NA,NA,NA
"Calopogonium",NA,NA,NA,NA,NA,NA
"Calopogonium mucunoides",NA,NA,NA,NA,NA,NA
"Calotropis procera",NA,NA,NA,NA,NA,NA
"Calycobolus africanus",NA,NA,NA,NA,NA,NA
"Calycobolus heudelotii",NA,NA,NA,NA,NA,NA
"Camonea umbellata",NA,NA,NA,NA,NA,NA
"Campylostemon warneckeanus",NA,NA,NA,NA,NA,NA
"Canna indica",NA,NA,NA,NA,NA,NA
"Canthium",NA,NA,NA,NA,NA,NA
"Cantinoa americana",NA,NA,NA,NA,NA,NA
"Caperonia fistulosa",NA,NA,NA,NA,NA,NA
"Caperonia palustris",NA,NA,NA,NA,NA,NA
"Capsicum annuum",NA,NA,NA,NA,NA,NA
"Capsicum frutescens",NA,NA,NA,NA,NA,NA
"Cardamine hirsuta","Cardamine hirsuta","Ann",4,3,31.574,""
"Cardiospermum grandiflorum",NA,NA,NA,NA,NA,NA
"Cardiospermum halicacabum",NA,NA,NA,NA,NA,NA
"Cardiospermum microcarpum",NA,NA,NA,NA,NA,NA
"Carex boryana",NA,NA,NA,NA,NA,NA
"Carex wahlenbergiana",NA,NA,NA,NA,NA,NA
"Carica papaya",NA,NA,NA,NA,NA,NA
"Caroxylon imbricatum",NA,NA,NA,NA,NA,NA
"Carpolobia lutea",NA,NA,NA,NA,NA,NA
"Cassia sieberiana",NA,NA,NA,NA,NA,NA
"Catharanthus",NA,NA,NA,NA,NA,NA
"Catharanthus roseus",NA,NA,NA,NA,NA,NA
"Cecropia obtusa",NA,NA,NA,NA,NA,NA
"Cecropia peltata",NA,NA,NA,NA,NA,NA
"Ceiba pentandra",NA,NA,NA,NA,NA,NA
"Celosia",NA,NA,NA,NA,NA,NA
"Celosia argentea",NA,NA,NA,NA,NA,NA
"Celosia isertii",NA,NA,NA,NA,NA,NA
"Celosia trigyna",NA,NA,NA,NA,NA,NA
"Celtis mildbraedii",NA,NA,NA,NA,NA,NA
"Celtis zenkeri",NA,NA,NA,NA,NA,NA
"Cenchrus biflorus",NA,NA,NA,NA,NA,NA
"Cenchrus cafer",NA,NA,NA,NA,NA,NA
"Cenchrus ciliaris",NA,NA,NA,NA,NA,NA
"Cenchrus clandestinus",NA,NA,NA,NA,NA,NA
"Cenchrus echinatus",NA,NA,NA,NA,NA,NA
"Cenchrus pedicellatus",NA,NA,NA,NA,NA,NA
"Cenchrus purpureus",NA,NA,NA,NA,NA,NA
"Cenchrus ramosus",NA,NA,NA,NA,NA,NA
"Cenchrus setosus setosus",NA,NA,NA,NA,NA,NA
"Cenchrus violaceus",NA,NA,NA,NA,NA,NA
"Centella asiatica",NA,NA,NA,NA,NA,NA
"Centotheca lappacea",NA,NA,NA,NA,NA,NA
"Centrosema",NA,NA,NA,NA,NA,NA
"Centrosema brasilianum",NA,NA,NA,NA,NA,NA
"Centrosema plumieri",NA,NA,NA,NA,NA,NA
"Centrosema pubescens",NA,NA,NA,NA,NA,NA
"Centrosema virginianum",NA,NA,NA,NA,NA,NA
"Cephalanthus tetrandrus",NA,NA,NA,NA,NA,NA
"Cerastium glomeratum","Cerastium glomeratum","Ann",5,5,24.179,""
"Ceratophyllum demersum",NA,NA,NA,NA,NA,NA
"Ceratopteris cornuta",NA,NA,NA,NA,NA,NA
"Ceratopteris thalictroides",NA,NA,NA,NA,NA,NA
"Ceropegia fusiformis",NA,NA,NA,NA,NA,NA
"Chamaecrista absus",NA,NA,NA,NA,NA,NA
"Chamaecrista diphylla",NA,NA,NA,NA,NA,NA
"Chamaecrista kirkii",NA,NA,NA,NA,NA,NA
"Chamaecrista mimosoides",NA,NA,NA,NA,NA,NA
"Chamaecrista nigricans",NA,NA,NA,NA,NA,NA
"Chamaecrista rotundifolia",NA,NA,NA,NA,NA,NA
"Chasmanthera dependens",NA,NA,NA,NA,NA,NA
"Chassalia kolly",NA,NA,NA,NA,NA,NA
"Chenopodium album","Chenopodium album","Ann",6,7,18.01380952,""
"Chloris",NA,NA,NA,NA,NA,NA
"Chloris barbata",NA,NA,NA,NA,NA,NA
"Chloris gayana",NA,NA,NA,NA,NA,NA
"Chloris pilosa",NA,NA,NA,NA,NA,NA
"Chloris pycnothrix",NA,NA,NA,NA,NA,NA
"Chloris virgata",NA,NA,NA,NA,NA,NA
"Chlorophytum lancifolium",NA,NA,NA,NA,NA,NA
"Christella dentata",NA,NA,NA,NA,NA,NA
"Chromolaena odorata",NA,NA,NA,NA,NA,NA
"Chrozophora brocchiana",NA,NA,NA,NA,NA,NA
"Chrysanthellum americanum",NA,NA,NA,NA,NA,NA
"Chrysopogon aciculatus",NA,NA,NA,NA,NA,NA
"Chrysopogon zizanioides",NA,NA,NA,NA,NA,NA
"Cinnamomum verum",NA,NA,NA,NA,NA,NA
"Cissampelos owariensis",NA,NA,NA,NA,NA,NA
"Cissampelos pareira",NA,NA,NA,NA,NA,NA
"Cissus",NA,NA,NA,NA,NA,NA
"Cissus arguta",NA,NA,NA,NA,NA,NA
"Cissus erosa",NA,NA,NA,NA,NA,NA
"Cissus microdonta",NA,NA,NA,NA,NA,NA
"Cissus petiolata",NA,NA,NA,NA,NA,NA
"Cissus populnea",NA,NA,NA,NA,NA,NA
"Cissus quadrangularis",NA,NA,NA,NA,NA,NA
"Cissus verticillata",NA,NA,NA,NA,NA,NA
"Citharexylum spinosum",NA,NA,NA,NA,NA,NA
"Citrullus colocynthis",NA,NA,NA,NA,NA,NA
"Citrullus lanatus",NA,NA,NA,NA,NA,NA
"Clausena anisata",NA,NA,NA,NA,NA,NA
"Clematis mauritiana",NA,NA,NA,NA,NA,NA
"Cleome",NA,NA,NA,NA,NA,NA
"Clerodendrum",NA,NA,NA,NA,NA,NA
"Clerodendrum capitatum",NA,NA,NA,NA,NA,NA
"Clerodendrum formicarum",NA,NA,NA,NA,NA,NA
"Clerodendrum polycephalum",NA,NA,NA,NA,NA,NA
"Clerodendrum silvanum silvanum",NA,NA,NA,NA,NA,NA
"Clerodendrum speciosissimum",NA,NA,NA,NA,NA,NA
"Clerodendrum splendens",NA,NA,NA,NA,NA,NA
"Clerodendrum splendidum",NA,NA,NA,NA,NA,NA
"Clerodendrum umbellatum",NA,NA,NA,NA,NA,NA
"Clerodendrum volubile",NA,NA,NA,NA,NA,NA
"Clibadium surinamense",NA,NA,NA,NA,NA,NA
"Clitoria ternatea",NA,NA,NA,NA,NA,NA
"Cnestis ferruginea",NA,NA,NA,NA,NA,NA
"Coccinia barteri",NA,NA,NA,NA,NA,NA
"Coccinia grandis",NA,NA,NA,NA,NA,NA
"Cochlospermum planchonii",NA,NA,NA,NA,NA,NA
"Cochlospermum tinctorium",NA,NA,NA,NA,NA,NA
"Cocos nucifera",NA,NA,NA,NA,NA,NA
"Codiaeum variegatum",NA,NA,NA,NA,NA,NA
"Coix lacryma-jobi",NA,NA,NA,NA,NA,NA
"Cola caricifolia",NA,NA,NA,NA,NA,NA
"Cola millenii",NA,NA,NA,NA,NA,NA
"Cola nitida",NA,NA,NA,NA,NA,NA
"Coldenia procumbens",NA,NA,NA,NA,NA,NA
"Coleus amboinicus",NA,NA,NA,NA,NA,NA
"Coleus graniticola",NA,NA,NA,NA,NA,NA
"Coleus monostachyus",NA,NA,NA,NA,NA,NA
"Colocasia esculenta",NA,NA,NA,NA,NA,NA
"Combretum comosum hispidum",NA,NA,NA,NA,NA,NA
"Combretum glutinosum",NA,NA,NA,NA,NA,NA
"Combretum molle",NA,NA,NA,NA,NA,NA
"Combretum mucronatum",NA,NA,NA,NA,NA,NA
"Combretum paniculatum",NA,NA,NA,NA,NA,NA
"Combretum platypterum",NA,NA,NA,NA,NA,NA
"Combretum racemosum",NA,NA,NA,NA,NA,NA
"Combretum zenkeri",NA,NA,NA,NA,NA,NA
"Commelina",NA,NA,NA,NA,NA,NA
"Commelina acutispatha",NA,NA,NA,NA,NA,NA
"Commelina africana",NA,NA,NA,NA,NA,NA
"Commelina benghalensis",NA,NA,NA,NA,NA,NA
"Commelina bracteosa lagosensis",NA,NA,NA,NA,NA,NA
"Commelina congesta",NA,NA,NA,NA,NA,NA
"Commelina diffusa",NA,NA,NA,NA,NA,NA
"Commelina erecta",NA,NA,NA,NA,NA,NA
"Commelina forskaolii",NA,NA,NA,NA,NA,NA
"Commelina gambiae",NA,NA,NA,NA,NA,NA
"Commelina macrospatha",NA,NA,NA,NA,NA,NA
"Commelina nigritana nigritana",NA,NA,NA,NA,NA,NA
"Commelina schweinfurthii",NA,NA,NA,NA,NA,NA
"Commelina subulata",NA,NA,NA,NA,NA,NA
"Commiphora africana",NA,NA,NA,NA,NA,NA
"Commiphora pedunculata",NA,NA,NA,NA,NA,NA
"Connarus africanus",NA,NA,NA,NA,NA,NA
"Convolvulus prostratus",NA,NA,NA,NA,NA,NA
"Conyza",NA,NA,NA,NA,NA,NA
"Corchorus",NA,NA,NA,NA,NA,NA
"Corchorus aestuans",NA,NA,NA,NA,NA,NA
"Corchorus fascicularis",NA,NA,NA,NA,NA,NA
"Corchorus olitorius",NA,NA,NA,NA,NA,NA
"Corchorus tridens",NA,NA,NA,NA,NA,NA
"Corchorus trilocularis",NA,NA,NA,NA,NA,NA
"Coriandrum sativum","Coriandrum sativum","Ann",4,4,38.73,""
"Cosmos sulphureus",NA,NA,NA,NA,NA,NA
"Costus afer",NA,NA,NA,NA,NA,NA
"Costus spectabilis",NA,NA,NA,NA,NA,NA
"Crassocephalum",NA,NA,NA,NA,NA,NA
"Crassocephalum crepidioides",NA,NA,NA,NA,NA,NA
"Crassocephalum rubens",NA,NA,NA,NA,NA,NA
"Craterostigma nummulariifolium",NA,NA,NA,NA,NA,NA
"Cressa cretica",NA,NA,NA,NA,NA,NA
"Crinum",NA,NA,NA,NA,NA,NA
"Crinum jagus",NA,NA,NA,NA,NA,NA
"Crinum ornatum",NA,NA,NA,NA,NA,NA
"Crocosmia crocosmiiflora",NA,NA,NA,NA,NA,NA
"Crotalaria",NA,NA,NA,NA,NA,NA
"Crotalaria goreensis",NA,NA,NA,NA,NA,NA
"Crotalaria grahamiana",NA,NA,NA,NA,NA,NA
"Crotalaria juncea",NA,NA,NA,NA,NA,NA
"Crotalaria pallida",NA,NA,NA,NA,NA,NA
"Crotalaria retusa",NA,NA,NA,NA,NA,NA
"Crotalaria senegalensis",NA,NA,NA,NA,NA,NA
"Crotalaria spectabilis",NA,NA,NA,NA,NA,NA
"Crotalaria uncinella",NA,NA,NA,NA,NA,NA
"Croton bonplandianus",NA,NA,NA,NA,NA,NA
"Croton hirtus",NA,NA,NA,NA,NA,NA
"Cryptolepis eburnea",NA,NA,NA,NA,NA,NA
"Cryptolepis nigrescens",NA,NA,NA,NA,NA,NA
"Cryptolepis sanguinolenta",NA,NA,NA,NA,NA,NA
"Cryptostegia grandiflora",NA,NA,NA,NA,NA,NA
"Crystallopollen angustifolium",NA,NA,NA,NA,NA,NA
"Crystallopollen serratuloides",NA,NA,NA,NA,NA,NA
"Ctenium newtonii",NA,NA,NA,NA,NA,NA
"Cucumis maderaspatanus",NA,NA,NA,NA,NA,NA
"Cucumis melo",NA,NA,NA,NA,NA,NA
"Cucumis sativus",NA,NA,NA,NA,NA,NA
"Cucurbita",NA,NA,NA,NA,NA,NA
"Cucurbita moschata",NA,NA,NA,NA,NA,NA
"Culcasia angolensis",NA,NA,NA,NA,NA,NA
"Culcasia parviflora",NA,NA,NA,NA,NA,NA
"Culcasia scandens",NA,NA,NA,NA,NA,NA
"Cuphea carthagenensis",NA,NA,NA,NA,NA,NA
"Cuphea hyssopifolia",NA,NA,NA,NA,NA,NA
"Curculigo pilosa",NA,NA,NA,NA,NA,NA
"Curcuma longa",NA,NA,NA,NA,NA,NA
"Cuscuta campestris",NA,NA,NA,NA,NA,NA
"Cyanotis lanata",NA,NA,NA,NA,NA,NA
"Cyanthillium cinereum",NA,NA,NA,NA,NA,NA
"Cyathula prostrata",NA,NA,NA,NA,NA,NA
"Cyclosorus striatus",NA,NA,NA,NA,NA,NA
"Cyclospermum leptophyllum",NA,NA,NA,NA,NA,NA
"Cymbopogon citratus",NA,NA,NA,NA,NA,NA
"Cymbopogon giganteus",NA,NA,NA,NA,NA,NA
"Cynodon dactylon","Cynodon dactylon","Herb.perenn",9,4,24.74545455,"1"
"Cynodon nlemfuensis",NA,NA,NA,NA,NA,NA
"Cyperus",NA,NA,NA,NA,NA,NA
"Cyperus acuticarinatus",NA,NA,NA,NA,NA,NA
"Cyperus aggregatus",NA,NA,NA,NA,NA,NA
"Cyperus albescens",NA,NA,NA,NA,NA,NA
"Cyperus alopecuroides",NA,NA,NA,NA,NA,NA
"Cyperus alternifolius",NA,NA,NA,NA,NA,NA
"Cyperus amabilis",NA,NA,NA,NA,NA,NA
"Cyperus aromaticus",NA,NA,NA,NA,NA,NA
"Cyperus articulatus",NA,NA,NA,NA,NA,NA
"Cyperus buchholzii",NA,NA,NA,NA,NA,NA
"Cyperus compressus",NA,NA,NA,NA,NA,NA
"Cyperus cuspidatus",NA,NA,NA,NA,NA,NA
"Cyperus cyperinus",NA,NA,NA,NA,NA,NA
"Cyperus cyperoides",NA,NA,NA,NA,NA,NA
"Cyperus denudatus",NA,NA,NA,NA,NA,NA
"Cyperus difformis",NA,NA,NA,NA,NA,NA
"Cyperus digitatus",NA,NA,NA,NA,NA,NA
"Cyperus dilatatus",NA,NA,NA,NA,NA,NA
"Cyperus distans",NA,NA,NA,NA,NA,NA
"Cyperus echinatus",NA,NA,NA,NA,NA,NA
"Cyperus eragrostis",NA,NA,NA,NA,NA,NA
"Cyperus erectus",NA,NA,NA,NA,NA,NA
"Cyperus esculentus",NA,NA,NA,NA,NA,NA
"Cyperus exaltatus",NA,NA,NA,NA,NA,NA
"Cyperus flavescens",NA,NA,NA,NA,NA,NA
"Cyperus haspan",NA,NA,NA,NA,NA,NA
"Cyperus hortensis",NA,NA,NA,NA,NA,NA
"Cyperus iria",NA,NA,NA,NA,NA,NA
"Cyperus lanceolatus",NA,NA,NA,NA,NA,NA
"Cyperus laxus",NA,NA,NA,NA,NA,NA
"Cyperus ligularis",NA,NA,NA,NA,NA,NA
"Cyperus luzulae",NA,NA,NA,NA,NA,NA
"Cyperus macrostachyos",NA,NA,NA,NA,NA,NA
"Cyperus metzii",NA,NA,NA,NA,NA,NA
"Cyperus mindorensis",NA,NA,NA,NA,NA,NA
"Cyperus niveus",NA,NA,NA,NA,NA,NA
"Cyperus obtusatus",NA,NA,NA,NA,NA,NA
